4,0.056,0.13999999999999999,1173.4283125,8.266957751065231,16000,6,7,1150.187875,7.999038333087448,0.020205775078266992
4,0.055,0.13999999999999999,1178.3271875,8.240324304166817,16000,9,13,1158.2263125,8.035619173971838,0.017354876834573804
4,0.054000000000000006,0.13999999999999999,1214.5199375,8.512347047193227,16000,9,9,1207.8143125,8.444942770643312,0.005551867477145875
4,0.053000000000000005,0.13999999999999999,1241.638625,8.825946154515927,16000,7,8,1200.018625,8.34009697137345,0.03468279502745228
4,0.052000000000000005,0.13999999999999999,1289.7694375,9.141079304468388,16000,5,9,1253.9628125,8.709153905217827,0.028554774227006967
4,0.051000000000000004,0.13999999999999999,1332.2008125,9.43449960341567,16000,5,6,1248.2028125,8.567274155328821,0.06729515360709865
4,0.05,0.13999999999999999,1318.44025,9.303785204484882,16000,8,9,1292.0046875,9.10558358386123,0.020460887453243128
4,0.1,0.15,570.143375,5.607698537518501,8000,8,9,564.088375,5.399301135536103,0.01073413363641814
4,0.099,0.15,581.27675,5.742872291388612,8000,6,7,567.12375,5.480865970899677,0.024955752602496405
4,0.098,0.15,597.904375,6.069451398408436,8000,5,7,571.081625,5.577471323309535,0.0469683296148776
4,0.097,0.15,613.118375,6.26268828935475,8000,5,7,579.561875,5.581883414157063,0.05789977127118658
4,0.096,0.15,617.9805,6.113836347934897,8000,5,9,582.95675,5.715297553557067,0.060079499894288804
4,0.095,0.15,603.58925,6.000098931180442,8000,7,8,585.036625,5.685531437356302,0.03171190350689589
4,0.094,0.15,617.088625,6.048503341873984,8000,6,7,595.2725,5.814329477366902,0.036648971689436254
4,0.093,0.15,625.7805,6.171493859433539,8000,6,9,603.40775,5.885858195355132,0.03707733286488282
4,0.092,0.15,641.271375,6.458226845704244,8000,5,6,622.975,6.016295082747383,0.029369356715759076
4,0.091,0.15,645.392875,6.703597497273757,8000,5,6,615.28725,6.099783898334472,0.04892938217068537
4,0.09,0.15,648.957125,6.493667039877769,8000,5,6,621.513875,6.084423391081179,0.04415549049488241
4,0.089,0.15,647.7035,6.518538282075638,8000,7,8,633.302875,6.187190060041123,0.02273892251002333
4,0.088,0.15,658.315125,6.466514177638945,8000,7,8,645.280875,6.235075472181332,0.020199343425450086
4,0.087,0.15,675.881625,6.713370180575669,8000,5,6,644.981625,6.211803746629738,0.047908341574847156
4,0.08600000000000001,0.15,695.67825,6.9835110586799765,8000,4,6,655.435375,6.302567516803303,0.06139869243401765
4,0.085,0.15,680.329625,6.627743367886519,8000,6,7,664.198125,6.5580239620995195,0.024287180876940838
4,0.084,0.15,668.929375,6.588736915100323,8000,10,10,673.83725,6.521975910165285,-0.007283472381498633
4,0.083,0.15,713.324625,7.2265446829870275,8000,5,8,675.546,6.612637390890864,0.05592309776092216
4,0.082,0.15,711.246875,7.066485942914942,8000,5,7,684.590375,6.69422932726992,0.03893788311002773
4,0.081,0.15,707.251125,7.060689601137396,8000,6,7,702.79825,6.817998174831539,0.0063359221512005025
4,0.08,0.15,711.80175,7.197449747825701,8000,7,7,708.953625,6.889793225081611,0.004017364323371619
4,0.079,0.15,718.688,7.06611209927531,8000,7,8,707.233125,6.91793868913856,0.016196745592197786
4,0.078,0.15,750.626375,7.466005443564205,8000,5,7,722.310625,6.999880103514032,0.0392016246472909
4,0.077,0.15,753.4115,7.3192735481656825,8000,6,11,728.207125,6.996879467810288,0.0346115468178096
4,0.07600000000000001,0.15,741.7695,7.293115950675849,8000,10,11,756.523125,7.391569716728914,-0.01950188237801727
4,0.07500000000000001,0.15,770.482625,7.644506728128586,8000,7,8,749.1545,7.229408741215439,0.02846959472311786
4,0.07400000000000001,0.15,798.646625,7.905479771664159,8000,5,6,770.336,7.568511412168479,0.03675100865077052
4,0.07300000000000001,0.15,811.102625,8.100696822898371,8000,5,6,781.733875,7.620404862298572,0.03756873143050118
4,0.07200000000000001,0.15,817.903125,8.218290671893108,8000,5,6,785.214625,7.584937725036063,0.04163001930841532
4,0.07100000000000001,0.15,810.249875,7.906810907741306,8000,6,9,801.590125,7.8032754800123945,0.010803214423331415
4,0.07,0.15,836.6905,8.513476155381523,8000,5,6,818.756875,7.887294727387133,0.021903480199784588
4,0.069,0.15,849.15125,8.564970952598557,8000,5,6,835.722125,7.860107346181554,0.01606888772987792
4,0.068,0.15,841.489125,8.400990289614526,8000,6,9,812.070375,7.940028071566692,0.03622684795021605
4,0.067,0.15,848.765625,8.520842448075369,8000,7,9,864.492,8.480779932177951,-0.018191463888618937
4,0.066,0.15,857.4075,8.503544819428585,8000,7,10,866.178,8.343077491684591,-0.010125516926082134
4,0.065,0.15,891.892,8.881186977736517,8000,6,8,874.11525,8.57365944042885,0.020336849174064985
4,0.064,0.15,921.078375,9.187887985127395,8000,5,6,884.770375,8.567222562255742,0.04103663620066405
4,0.063,0.15,928.27,9.115373176179768,8000,6,14,895.445625,8.811693569392041,0.03665702761125226
4,0.062,0.15,934.8345,9.327277276965338,8000,6,7,897.28575,8.73599052503057,0.04184703702248703
4,0.061,0.15,950.406875,9.419624646888952,8000,6,6,943.336125,9.124730981380129,0.007495472517815402
4,0.060000000000000005,0.15,944.96525,9.384071240241887,8000,7,7,952.708375,9.266158827146697,-0.008127487070741953
4,0.059000000000000004,0.15,968.0495,9.620043716057433,8000,8,8,967.901125,9.405153304887053,0.00015329561684308124
4,0.058,0.15,1046.454375,10.543435626333844,8000,4,5,973.829625,9.544550947400216,0.07457644349236148
4,0.057,0.15,1021.846625,10.311720779267027,8000,7,8,988.211875,9.533345695269643,0.03403597027206342
4,0.056,0.15,1001.1975,9.848682845294194,8000,11,13,1000.752625,9.626943608785293,0.00044454042776058124
4,0.055,0.15,1046.7365,10.45436461518141,8000,6,8,1021.0315,9.955020827749626,0.025175521029468656
4,0.054000000000000006,0.15,1082.903625,10.761336702255432,8000,6,7,1036.92625,10.23058534149786,0.044340062757597214
4,0.053000000000000005,0.15,1115.438875,11.152336522976118,8000,5,8,1075.299375,10.306319966292872,0.03732867416574105
4,0.052000000000000005,0.15,1082.346625,10.592141977946376,8000,9,9,1087.959625,10.494106981874436,-0.005159198807584479
4,0.051000000000000004,0.15,1094.5065,10.866084707730664,8000,8,8,1095.55575,10.56212093130746,-0.0009577330957370532
4,0.05,0.15,1158.313625,11.529598358153352,8000,7,7,1149.696625,11.263017816392182,0.007495020697307833
4,0.1,0.16,520.621125,5.18260421042279,8000,5,6,503.271875,4.911156042784898,0.03447291784385921
4,0.099,0.16,505.7345,4.9554365803056575,8000,7,7,507.0245,4.907624421209431,-0.0025442557509547637
4,0.098,0.16,522.448,5.114440133629981,8000,6,7,510.77325,4.911570485968263,0.022857011403788197
4,0.097,0.16,532.489625,5.27509905194167,8000,5,6,509.547375,4.829651773703056,0.045024763399085434
4,0.096,0.16,527.5295,5.2314829015430595,8000,7,10,519.645375,5.068716023292217,0.015172125798290885
4,0.095,0.16,528.2335,5.190098431743385,8000,8,9,527.17475,5.109577982201584,0.002008347326953789
4,0.094,0.16,546.601375,5.388188770372361,8000,7,14,520.543625,5.03944205521662,0.05005872466500755
4,0.093,0.16,558.009625,5.59645607285243,8000,5,6,542.629875,5.288510981728319,0.02834298424870186
4,0.092,0.16,562.137625,5.4916946086116445,8000,6,7,544.096125,5.1850490519455965,0.03315866291089636
4,0.091,0.16,568.456375,5.571342788180902,8000,6,9,552.3945,5.368309939722171,0.029076819193529238
4,0.09,0.16,584.231125,5.829832860033492,8000,4,6,542.922625,5.270337952876538,0.07608542745847068
4,0.089,0.16,588.53725,5.861897644496533,8000,5,6,560.7695,5.3708920883962,0.04951722588336202
4,0.088,0.16,578.8405,5.678936177620104,8000,8,9,565.378375,5.440074242543981,0.023810824034435372
4,0.087,0.16,589.315375,5.803803912128017,8000,6,9,570.332625,5.531846428979694,0.03328364741540081
4,0.08600000000000001,0.16,591.640375,5.762483164368889,8000,7,12,579.742875,5.679393968303105,0.020522028839077878
4,0.085,0.16,596.224375,5.833240718375785,8000,7,8,586.166875,5.622304532907249,0.017158083182370217
4,0.084,0.16,611.09525,6.086036962520712,8000,7,7,610.931375,5.930391605010142,0.00026823798335772457
4,0.083,0.16,626.658875,6.195840948307492,8000,5,6,597.2845,5.828129171841871,0.049179871568741505
4,0.082,0.16,637.027375,6.341095670011469,8000,5,6,615.950875,5.921852091448327,0.03421782621868994
4,0.081,0.16,633.997875,6.351102075802097,8000,6,9,619.503375,5.911476352097575,0.023396966965676363
4,0.08,0.16,638.193,6.21430458279975,8000,6,9,629.380375,6.101831392973421,0.014002065126355467
4,0.079,0.16,636.667125,6.299262313209034,8000,7,7,639.338125,6.216395630921553,-0.004177758052517102
4,0.078,0.16,658.878125,6.6662862472651785,8000,6,9,639.28025,6.15091039154553,0.030656155887812786
4,0.077,0.16,667.456,6.563541475841235,8000,6,7,656.003875,6.4013045795398655,0.017457404500849975
4,0.07600000000000001,0.16,672.70975,6.7325245138921295,8000,7,9,664.3885,6.441402545103221,0.01252467494545731
4,0.07500000000000001,0.16,688.283125,6.846326018796414,8000,6,7,665.785125,6.41214826373629,0.03379168316504525
4,0.07400000000000001,0.16,706.78075,7.025859514868627,8000,5,6,672.08225,6.500880812304143,0.05162835352369441
4,0.07300000000000001,0.16,717.351625,7.07370915208234,8000,6,7,677.333875,6.574845791914741,0.0590812765713216
4,0.07200000000000001,0.16,699.23875,6.8928884018145595,8000,7,9,698.4135,6.757302558210758,0.0011816065983833112
4,0.07100000000000001,0.16,732.30925,7.303428361737662,8000,5,6,711.128875,6.961085295903319,0.02978415832151384
4,0.07,0.16,721.96325,7.083884958353896,8000,7,7,720.182625,7.003750616150273,0.0024724631478022486
4,0.069,0.16,736.511375,7.139224766657776,8000,7,7,729.940625,6.986095964811453,0.009001759560923315
4,0.068,0.16,759.12425,7.569255787766706,8000,5,8,737.825375,7.10136372904812,0.028867094737694474
4,0.067,0.16,760.50525,7.290564058225575,8000,7,9,740.836125,7.080795415097223,0.026549899952570493
4,0.066,0.16,774.604125,7.636210415820624,8000,8,9,753.491375,7.308464581652484,0.028019896047250716
4,0.065,0.16,804.451,7.911428598880508,8000,5,7,767.54425,7.522250596530058,0.048084198402893366
4,0.064,0.16,798.683375,7.816414570955426,8000,7,8,776.5325,7.459127489833007,0.02852536757959252
4,0.063,0.16,795.022125,7.844044655198914,8000,9,10,786.147,7.611877731739415,0.011289396257951645
4,0.062,0.16,827.962375,8.191125886078185,8000,6,7,802.61425,7.762534379045636,0.03158195235133189
4,0.061,0.16,833.201625,8.234344024752954,8000,7,10,823.4235,7.923037124148011,0.01187496470528233
4,0.060000000000000005,0.16,852.385,8.454288882170275,8000,7,10,828.230125,8.056705292935053,0.02916444870922794
4,0.059000000000000004,0.16,876.265375,8.714493122748848,8000,6,7,845.094,7.977854809027251,0.036885097989099315
4,0.058,0.16,863.566625,8.555475669673806,8000,9,9,868.208375,8.554216575950187,-0.005346354784932824
4,0.057,0.16,929.771375,9.067909243133522,8000,4,7,861.02425,8.411174721182885,0.07984342485127449
4,0.056,0.16,920.302625,9.058191902800313,8000,5,7,881.9265,8.420542647940183,0.04351397196931944
4,0.055,0.16,924.424,9.102573614920777,8000,6,12,902.00275,8.725866837272525,0.02485718585669499
4,0.054000000000000006,0.16,958.611875,9.525492999058235,8000,5,8,937.108625,8.89649157068305,0.022946379348498788
4,0.053000000000000005,0.16,958.785,9.409031136306782,8000,7,10,936.66125,8.961391654193681,0.023619798513069664
4,0.052000000000000005,0.16,995.08175,9.753045650695492,8000,5,7,968.419125,9.43303813511117,0.027532113226285206
4,0.051000000000000004,0.16,1003.475875,9.827336531719135,8000,7,9,973.174375,9.389952525351152,0.031136763131478794
4,0.05,0.16,1012.5315,10.01589842593407,8000,6,6,1008.135625,9.924711394589298,0.004360400417354606
4,0.1,0.16999999999999998,464.447625,4.58943623555524,8000,5,7,450.8935,4.3401697796783605,0.030060590804702216
4,0.099,0.16999999999999998,459.098375,4.614416702559277,8000,6,7,452.773625,4.3066834564394405,0.013968901125810928
4,0.098,0.16999999999999998,461.205125,4.507818315503354,8000,6,8,461.2955,4.520199295681312,-0.00019591563325459396
4,0.097,0.16999999999999998,472.925375,4.659607769178002,8000,6,7,461.343375,4.513768319999599,0.025104944879722167
4,0.096,0.16999999999999998,487.493875,4.750394887718199,8000,5,6,464.54875,4.428758061965693,0.049392286600706645
4,0.095,0.16999999999999998,478.594125,4.671648363250843,8000,5,7,471.001625,4.554486973358661,0.01611990192178218
4,0.094,0.16999999999999998,498.42825,4.959474742118051,8000,4,5,475.03825,4.51974989526596,0.049238140297123416
4,0.093,0.16999999999999998,491.579875,4.861121277802862,8000,7,8,479.437,4.674385122094532,0.025327363136345347
4,0.092,0.16999999999999998,492.328375,4.8533903831892475,8000,6,9,475.671125,4.534455996966765,0.03501841739920618
4,0.091,0.16999999999999998,513.396,5.098686436688616,8000,4,6,487.237625,4.774482653177788,0.05368709980063625
4,0.09,0.16999999999999998,504.310625,4.819812022722512,8000,6,7,496.67425,4.917756868857471,0.015375016925077239
4,0.089,0.16999999999999998,513.353375,5.017832763588688,8000,6,8,497.041375,4.8218179545102045,0.03281819345522294
4,0.088,0.16999999999999998,514.87975,5.020065398559855,8000,6,8,509.184125,4.923299393571133,0.011185786673926548
4,0.087,0.16999999999999998,519.162875,5.0475339857210395,8000,8,9,509.859,4.798258214588054,0.01824793717478755
4,0.08600000000000001,0.16999999999999998,528.377125,5.172269433875605,8000,7,8,523.558625,5.052250489238872,0.009203362851676776
4,0.085,0.16999999999999998,559.76575,5.598043726053954,8000,4,5,524.33825,5.014112030763704,0.06756611786380262
4,0.084,0.16999999999999998,531.283375,5.146140168639072,8000,9,9,528.06425,5.104134198224158,0.00609608584561436
4,0.083,0.16999999999999998,543.141125,5.227827705429522,8000,6,8,537.10625,5.212947918847623,0.011235905372540241
4,0.082,0.16999999999999998,583.185625,5.82740191928925,8000,4,5,546.340375,5.254649296802449,0.06744010087118303
4,0.081,0.16999999999999998,572.91475,5.614902279426208,8000,5,6,546.582375,5.233236698386342,0.048176407078622085
4,0.08,0.16999999999999998,565.014125,5.503677033769973,8000,8,10,563.88425,5.472768581210531,0.0020037356957568575
4,0.079,0.16999999999999998,574.812125,5.624322157243849,8000,5,8,560.38525,5.448264088955542,0.025744565903545808
4,0.078,0.16999999999999998,600.557125,5.9282995319281335,8000,4,16,577.177125,5.493306354856366,0.04050749585753246
4,0.077,0.16999999999999998,592.0525,5.71742019935003,8000,7,12,583.456625,5.607610681209973,0.014732671858854936
4,0.07600000000000001,0.16999999999999998,600.08125,5.943074922630261,8000,6,9,591.50075,5.627980267837351,0.014506321420555959
4,0.07500000000000001,0.16999999999999998,630.311,6.275009006637294,8000,4,6,599.6565,5.800303863620641,0.05112009959034878
4,0.07400000000000001,0.16999999999999998,614.931125,6.0446354935542255,8000,7,8,600.33825,5.781422867008007,0.024307754836544123
4,0.07300000000000001,0.16999999999999998,634.597625,6.347989329188051,8000,5,6,597.132375,5.723956340766961,0.06274195064369097
4,0.07200000000000001,0.16999999999999998,624.922375,6.204436826131853,8000,9,12,623.91725,6.10855701681323,0.0016109908806015878
4,0.07100000000000001,0.16999999999999998,639.08775,6.083798568277027,8000,11,12,633.918875,6.1498601287279016,0.008153843029204756
4,0.07,0.16999999999999998,653.049125,6.304704017680816,8000,6,7,636.954,6.071117222125644,0.025268896969011977
4,0.069,0.16999999999999998,679.698,6.830837353821953,8000,5,6,646.187875,6.262090077403489,0.051858176695129134
4,0.068,0.16999999999999998,666.911125,6.555859478547958,8000,9,10,655.7645,6.370912496610959,0.016997908547961914
4,0.067,0.16999999999999998,680.086,6.706064143746129,8000,7,9,670.24775,6.392277585421594,0.014678527454959777
4,0.066,0.16999999999999998,682.176375,6.703513035191627,8000,7,8,672.5405,6.410345043690405,0.01432757581141962
4,0.065,0.16999999999999998,710.004,7.034291211067769,8000,5,8,690.0455,6.709985500498184,0.02892345504752958
4,0.064,0.16999999999999998,717.600125,7.189988866167319,8000,6,7,709.172,6.88596888592573,0.011884458213240261
4,0.063,0.16999999999999998,728.22575,7.266104839565668,8000,6,7,690.4805,6.5869405351172245,0.054665193296552096
4,0.062,0.16999999999999998,744.1455,7.182579511639525,8000,5,7,727.767375,7.079357101880662,0.022504615571699617
4,0.061,0.16999999999999998,746.155625,7.315408454562846,8000,6,9,724.611625,6.987482890918323,0.02973178908080585
4,0.060000000000000005,0.16999999999999998,743.971125,7.377764773750001,8000,8,8,749.4085,7.175897603995031,-0.007255555548142267
4,0.059000000000000004,0.16999999999999998,781.292625,7.627713642214626,8000,5,10,765.0075,7.35733015010105,0.021287536396701983
4,0.058,0.16999999999999998,785.6205,7.639910280141046,8000,7,9,760.262625,7.221692571228565,0.03335409918381827
4,0.057,0.16999999999999998,796.4405,7.840862560852666,8000,8,9,776.7495,7.4176377165260945,0.02535051519183473
4,0.056,0.16999999999999998,824.085625,8.168628824963827,8000,5,7,806.26025,7.736064393978418,0.02210871117607498
4,0.055,0.16999999999999998,825.324625,8.263041756843274,8000,6,6,832.155875,8.095279155722437,-0.00820909904649783
4,0.054000000000000006,0.16999999999999998,851.108875,8.202808397409077,8000,6,10,829.18325,7.907634320310193,0.026442435975401055
4,0.053000000000000005,0.16999999999999998,870.244,8.562190863590233,8000,6,9,845.34525,8.090322885451084,0.029453942043206685
4,0.052000000000000005,0.16999999999999998,889.011125,8.865409284354936,8000,5,6,856.58925,8.116526491414934,0.03784996718088629
4,0.051000000000000004,0.16999999999999998,901.4285,8.758404888619438,8000,6,7,877.42875,8.430071689583437,0.027352363368535564
4,0.05,0.16999999999999998,957.8485,9.47636260153326,8000,4,5,879.5815,8.643312221046257,0.08898208977792273
4,0.1,0.18,410.996375,4.006952661179819,8000,5,9,400.242625,3.8612474504682925,0.026868077831540372
4,0.099,0.18,408.25,4.0822549843156075,8000,6,8,407.00125,3.92033699588758,0.0030681723950478595
4,0.098,0.18,416.532125,4.062631546994371,8000,9,10,407.6075,3.858528883993526,0.021895144225756374
4,0.097,0.18,415.437,3.9452883937918624,8000,14,14,416.11075,4.018913750974498,-0.0016191602836504082
4,0.096,0.18,435.9975,4.263237149378712,8000,5,8,422.161375,4.081532386704366,0.032774492929392184
4,0.095,0.18,426.57675,4.119969758843069,8000,7,7,424.504625,4.094017093646722,0.0048812777952655486
4,0.094,0.18,439.0415,4.227772656632955,8000,6,11,424.771125,4.052936004174756,0.03359544507645147
4,0.093,0.18,441.475875,4.373907516954251,8000,6,8,441.262125,4.260730677380781,0.00048440595258418724
4,0.092,0.18,447.743375,4.248325321327293,8000,5,7,437.430125,4.23978398087227,0.023576908426231596
4,0.091,0.18,450.58375,4.365408418415696,8000,7,8,443.180375,4.321362773565767,0.016705105680728714
4,0.09,0.18,457.14725,4.501563747654971,8000,6,7,442.461125,4.152545298085064,0.033191899062318765
4,0.089,0.18,459.86325,4.440463049637007,8000,8,8,455.978,4.400790273079195,0.008520696173938183
4,0.088,0.18,470.688375,4.593136811736489,8000,6,7,461.35725,4.362373779369273,0.0202253784892293
4,0.087,0.18,472.990375,4.719372227274764,8000,6,7,461.166375,4.399822629713786,0.02563933677948648
4,0.08600000000000001,0.18,482.455,4.770754347087579,8000,5,6,459.29275,4.360058796337284,0.05043025390668582
4,0.085,0.18,485.36975,4.772728045467465,8000,6,10,479.251125,4.617496204416851,0.012767054015783498
4,0.084,0.18,486.59975,4.712838312059055,8000,7,10,480.572375,4.573508175335554,0.01254207547822521
4,0.083,0.18,482.187625,4.646180126749683,8000,8,8,484.676,4.629368535867512,-0.005134099893537048
4,0.082,0.18,504.481625,4.892915491227645,8000,5,7,482.513,4.708692548315756,0.04552960231123313
4,0.081,0.18,499.728625,4.825627270225609,8000,6,9,490.06275,4.70946910040884,0.019723749662670806
4,0.08,0.18,516.429625,5.013097248600202,8000,5,9,510.643125,4.913799544283371,0.01133178871251814
4,0.079,0.18,519.12375,5.148943250834799,8000,6,7,515.51525,4.85411476156513,0.006999792925621376
4,0.078,0.18,519.715375,5.141192365012997,8000,6,6,518.159875,4.956209855841451,0.003001969228126624
4,0.077,0.18,529.741625,5.149992418553528,8000,5,10,524.78925,4.97134798288156,0.009436883472746365
4,0.07600000000000001,0.18,530.24925,5.1421116368487585,8000,6,10,528.456625,5.143213896944681,0.0033921894725038784
4,0.07500000000000001,0.18,546.372875,5.3443649508847475,8000,6,7,532.78825,5.149924172753938,0.02549723084170883
4,0.07400000000000001,0.18,559.296875,5.384793249728544,8000,6,7,546.266625,5.200371280586191,0.023853278607310166
4,0.07300000000000001,0.18,551.272125,5.284684971313692,8000,9,9,551.617125,5.193362961518582,-0.0006254338097281285
4,0.07200000000000001,0.18,571.7055,5.562688971827691,8000,5,8,546.201,5.2800818928757565,0.046694348783689534
4,0.07100000000000001,0.18,574.11875,5.654802151001886,8000,7,9,555.71275,5.319250374958733,0.03312142829186472
4,0.07,0.18,576.460125,5.563459223344256,8000,7,9,571.638,5.419348124891254,0.008435627092670386
4,0.069,0.18,603.8295,5.886847404406208,8000,5,6,588.08875,5.604913175901422,0.026765943065566292
4,0.068,0.18,613.083625,6.025817673877319,8000,6,7,590.158375,5.7735361565953545,0.038845928434041124
4,0.067,0.18,614.9085,6.022948990032692,8000,6,11,599.001125,5.689185090488885,0.026556502711075878
4,0.066,0.18,625.872125,6.098451959199186,8000,7,9,607.390875,5.924015377574658,0.03042727633996795
4,0.065,0.18,648.877,6.368203147595178,8000,4,8,619.152375,5.95094554104316,0.048008577856137505
4,0.064,0.18,645.605,6.254831858717115,8000,6,10,632.754375,6.028168913669091,0.02030902591546686
4,0.063,0.18,649.706625,6.3375053084755315,8000,7,8,641.813625,6.295259999474013,0.012297962667900715
4,0.062,0.18,678.234875,6.666865319922928,8000,5,6,644.166625,6.180966868768816,0.052887325542517884
4,0.061,0.18,656.342125,6.2819052932768535,8000,9,10,669.703,6.4355538965670585,-0.019950448183747072
4,0.060000000000000005,0.18,671.773125,6.530860720882145,8000,10,12,668.3385,6.378686121122259,0.005139050047244169
4,0.059000000000000004,0.18,692.961375,6.64349654200833,8000,7,8,674.331625,6.544991286862081,0.027626985461344695
4,0.058,0.18,720.17675,6.9807790376988965,8000,5,10,693.64175,6.54254509015026,0.038254617747562
4,0.057,0.18,726.651375,7.087846496411711,8000,6,7,698.86475,6.7343800251188695,0.03975966022037894
4,0.056,0.18,737.7555,7.1430648914331,8000,6,10,719.697,6.995996653534937,0.02509180946981852
4,0.055,0.18,737.667375,7.174575329477415,8000,7,8,721.341625,6.830516453043418,0.022632480137271947
4,0.054000000000000006,0.18,770.02425,7.547198941277791,8000,6,7,742.210375,7.196842388399606,0.03747438184221024
4,0.053000000000000005,0.18,797.975,7.832286610072297,8000,5,6,754.205,7.2773687494254675,0.0580346192348234
4,0.052000000000000005,0.18,787.09325,7.74728729955637,8000,7,9,771.5335,7.4022682056105085,0.020167303169596664
4,0.051000000000000004,0.18,817.942125,8.012236042468768,8000,6,7,782.706375,7.388837032747913,0.045017839544235286
4,0.05,0.18,808.693125,8.007992210067163,8000,6,10,801.793125,7.828070857266501,0.00860571110534276
4,0.1,0.19,375.791125,3.6583242164669323,8000,5,6,371.735375,3.560462105524616,0.010910314898064372
4,0.099,0.19,370.492375,3.588835795460454,8000,12,12,367.56775,3.5358423738415956,0.007956696418551387
4,0.098,0.19,374.367875,3.609881287623859,8000,7,7,373.76275,3.5439784361221993,0.0016190083147666365
4,0.097,0.19,389.865125,3.8732483296704214,8000,4,8,371.291125,3.458998532669597,0.050025434892902315
4,0.096,0.19,387.812875,3.7953919076125517,8000,5,6,373.70875,3.5544785437029147,0.037740954687306656
4,0.095,0.19,389.426,3.7380165494504562,8000,6,8,383.99775,3.7473568089386515,0.014136150537340365
4,0.094,0.19,400.083875,3.8685941707040357,8000,6,7,389.91275,3.7290942605316615,0.026085643518966643
4,0.093,0.19,397.391375,3.892515741448691,8000,6,7,386.911375,3.663020990988685,0.02708630626328823
4,0.092,0.19,400.946625,3.8800005868340923,8000,7,10,399.310375,3.73106101881029,0.004097689673101935
4,0.091,0.19,411.87575,4.049466542663639,8000,5,7,398.06125,3.8810457637835527,0.03470445817069612
4,0.09,0.19,409.205,3.9736853588691963,8000,9,9,405.798625,3.833413934332903,0.008394249734089091
4,0.089,0.19,432.327,4.272869136067326,8000,4,6,406.4345,3.8544336787123084,0.06370645208514529
4,0.088,0.19,419.699,4.073525427354162,8000,6,6,417.12425,3.991252245637104,0.006172621227368091
4,0.087,0.19,425.101875,4.1208224516497065,8000,6,7,413.6345,3.91797469101431,0.027723449083671706
4,0.08600000000000001,0.19,430.567375,4.153234497313496,8000,7,9,429.059375,4.082515221651726,0.003514665074035588
4,0.085,0.19,447.902875,4.449261699588565,8000,4,5,430.91275,4.170532493410105,0.03942822531939465
4,0.084,0.19,449.638875,4.4176226935988625,8000,4,6,433.394875,4.08873633387417,0.03748083084738824
4,0.083,0.19,435.167125,4.151356607422391,8000,11,11,438.653625,4.1564248461998785,-0.007948184629729158
4,0.082,0.19,440.6915,4.240683667253957,8000,11,11,441.723875,4.144002219086884,-0.0023371501031045736
4,0.081,0.19,465.022875,4.537516090247004,8000,5,10,441.46575,4.213196190231872,0.05336116108667543
4,0.08,0.19,462.534375,4.46509960601176,8000,8,8,459.623125,4.430447162142481,0.006333993747594827
4,0.079,0.19,471.063625,4.612376175043069,8000,5,8,457.964125,4.364965335062249,0.02860376890875454
4,0.078,0.19,469.665,4.508632869220855,8000,5,5,467.137,4.450652364927436,0.00541168864808401
4,0.077,0.19,475.75425,4.590163030922594,8000,7,7,472.314,4.452517108510106,0.0072838196623432536
4,0.07600000000000001,0.19,476.54675,4.580662578766553,8000,9,10,484.251875,4.586441763257658,-0.01591139941378649
4,0.07500000000000001,0.19,497.964625,4.894140281151289,8000,5,7,484.915875,4.5652649285371725,0.026909306691598793
4,0.07400000000000001,0.19,497.141125,4.835890876422138,8000,6,7,485.32525,4.587533350351228,0.024346301784215856
4,0.07300000000000001,0.19,523.20975,5.127909563865093,8000,5,7,498.948875,4.775139218726934,0.04862396974038673
4,0.07200000000000001,0.19,522.75375,5.1407264616673,8000,5,7,504.536375,4.7994436244731,0.036107158775222
4,0.07100000000000001,0.19,520.12425,5.016791395626352,8000,7,11,516.9995,4.994574275175266,0.006044009713742371
4,0.07,0.19,525.231875,5.143410463036365,8000,7,10,509.680375,4.813157675212628,0.030512259766721287
4,0.069,0.19,549.33775,5.319305522530403,8000,5,7,526.754625,5.0070622853979865,0.04287219120287742
4,0.068,0.19,562.566125,5.674275581856939,8000,4,5,537.207625,5.162914165584449,0.04720428158479703
4,0.067,0.19,543.958875,5.181198395407028,8000,8,12,532.35475,5.066797498042077,0.02179772980329389
4,0.066,0.19,558.864125,5.267287572619291,8000,9,10,547.82775,5.1604336833949604,0.02014570273229114
4,0.065,0.19,577.3405,5.53184111616427,8000,6,10,562.369875,5.490798754375876,0.026620602677197177
4,0.064,0.19,585.88625,5.710827592857414,8000,6,7,574.44975,5.3957019333017575,0.019908616898170858
4,0.063,0.19,587.954,5.632871568703985,8000,6,7,578.824875,5.5299946207788055,0.015771825632061736
4,0.062,0.19,606.058875,5.844124273546669,8000,6,7,581.408625,5.487216626475067,0.042397461853958415
4,0.061,0.19,628.181,6.214669393405708,8000,4,5,601.82075,5.738020668103082,0.04380083272303267
4,0.060000000000000005,0.19,608.241,5.855029982791499,8000,6,8,601.45275,5.770400059617677,0.011286422748919092
4,0.059000000000000004,0.19,629.558125,6.0945623439223295,8000,6,7,619.464625,5.903564424582031,0.016293908631183036
4,0.058,0.19,630.171125,5.978556187798659,8000,8,8,629.668875,5.999913048201411,0.0007976414587746673
4,0.057,0.19,636.543375,6.213100325464168,8000,9,11,631.82675,6.032960696241936,0.0074650606356885365
