4,0.007,0.28,2653.168875,24.754005065779335,8000,4,5,2593.063875,23.711925607067897,0.023179143629849852
4,0.0068000000000000005,0.28,2677.28325,24.719980105766336,8000,5,6,2629.403625,24.134528845992822,0.018209309725128273
4,0.0066,0.28,2751.237125,25.543841919963718,8000,6,6,2775.833875,25.688714782941855,-0.008861030993794506
4,0.0063999999999999994,0.28,2823.3315,25.859655627533318,8000,6,6,2814.508875,25.265510083340406,0.0031346943256662456
4,0.0062,0.28,2936.051125,26.91252285855473,8000,5,5,2933.719625,26.748206499024786,0.0007947248878630582
4,0.006,0.28,3083.287625,28.51592039241563,8000,5,6,2991.591875,27.067771826197244,0.030651156251051075
4,0.0058,0.28,3104.35225,28.300169132650236,8000,7,7,3125.23625,28.3449317451365,-0.006682374812464182
4,0.0056,0.28,3267.025125,30.045986221710564,8000,6,6,3252.53325,29.123458697394906,0.004455565519583901
4,0.0054,0.28,3397.571125,31.297517981309287,8000,5,7,3352.067625,29.85001676884571,0.01357475596871343
4,0.0052,0.28,3507.573875,31.976019583276923,8000,6,15,3416.459375,30.97834602694714,0.026669276581109687
4,0.005,0.28,3602.298875,32.5959353165734,8000,8,8,3585.506375,32.874440575663264,0.004683438890831708
4,0.015,0.30000000000000004,1065.77225,9.761603524993452,8000,5,5,1063.58725,9.478756197785753,0.0020543683651716824
4,0.0148,0.30000000000000004,1078.8575,9.74852669456047,8000,5,10,1076.295,9.635174492857589,0.002380852833098732
4,0.014599999999999998,0.30000000000000004,1102.142375,10.055902503502105,8000,5,5,1095.757375,9.80629693562827,0.0058270198728984065
4,0.0144,0.30000000000000004,1127.47625,10.531887009398625,8000,5,8,1104.5805,9.854015284942136,0.020728004885112408
4,0.0142,0.30000000000000004,1138.61425,10.385293937084166,8000,5,7,1136.572,10.222763691655839,0.0017968505294870846
4,0.013999999999999999,0.30000000000000004,1167.2025,10.690203306886243,8000,5,8,1147.237,10.30817793133966,0.017403117228611018
4,0.0138,0.30000000000000004,1170.211375,10.777946877098712,8000,5,8,1153.9645,10.4516605002325,0.014079180945341078
4,0.013600000000000001,0.30000000000000004,1164.94225,10.399560076421025,8000,6,8,1166.397625,10.465373406560191,-0.001247752026244055
4,0.013399999999999999,0.30000000000000004,1204.733375,10.992998070036885,8000,5,6,1179.53875,10.619677664318086,0.02135972641848357
4,0.0132,0.30000000000000004,1229.8955,10.991906314046297,8000,5,7,1195.107375,10.61616275872154,0.029108786145680035
4,0.013000000000000001,0.30000000000000004,1240.106,11.302628159068261,8000,10,11,1220.66925,10.884797979472859,0.015923027470381577
4,0.012799999999999999,0.30000000000000004,1273.84125,11.851388772598956,8000,4,5,1256.16,11.408753959772046,0.014075635269392324
4,0.0126,0.30000000000000004,1266.912,11.329415628765288,8000,8,9,1261.1155,11.248581359122262,0.00459632761630471
4,0.0124,0.30000000000000004,1315.123,12.13379518048909,8000,5,8,1288.641,11.446642793851447,0.020550331706037577
4,0.012199999999999999,0.30000000000000004,1308.791875,11.837973742797582,8000,5,9,1312.79225,11.582342590122973,-0.003047226246194001
4,0.012,0.30000000000000004,1354.147875,12.339398663515585,8000,6,7,1334.517625,11.845104583180904,0.014709622137811901
4,0.0118,0.30000000000000004,1370.9135,12.763709516870385,8000,5,6,1359.572125,12.18845686002033,0.00834187079262176
4,0.0116,0.30000000000000004,1373.385625,12.210859943708533,8000,7,16,1366.785,12.196119875369249,0.004829307462402506
4,0.0114,0.30000000000000004,1413.882625,12.845404765769867,8000,6,9,1385.727125,12.290063527478935,0.020318213804178854
4,0.0112,0.30000000000000004,1430.0555,12.967193321139206,8000,5,8,1418.471625,12.616954220802802,0.008166448165644508
4,0.011,0.30000000000000004,1459.19125,13.339932609581775,8000,7,10,1454.3945,13.157389271395129,0.0032981079067611807
4,0.0108,0.30000000000000004,1475.911375,13.348210538987999,8000,11,11,1482.05375,13.19369236666334,-0.004144502181516783
4,0.010599999999999998,0.30000000000000004,1515.270375,13.625570280211305,8000,5,5,1527.691,13.82517736006503,-0.008130325438848545
4,0.0104,0.30000000000000004,1542.850125,13.84480615190164,8000,7,7,1544.5905,13.659005216263225,-0.001126754955439701
4,0.0102,0.30000000000000004,1563.667,14.034130473506131,8000,19,19,1556.197125,14.131125558834183,0.0048000827658642555
4,0.009999999999999998,0.30000000000000004,1604.004,14.475313220604393,8000,7,7,1605.232125,14.348584179331665,-0.0007650762658391795
4,0.0098,0.30000000000000004,1661.17975,15.071758312687729,8000,5,6,1624.60825,14.302577066706748,0.022510965335797117
4,0.009600000000000001,0.30000000000000004,1652.321875,14.851774588748308,8000,8,8,1664.057125,14.767988436116577,-0.007052191792995058
4,0.009399999999999999,0.30000000000000004,1713.561,15.43441903190663,8000,7,10,1691.406625,14.963624946652521,0.013098195710330652
4,0.0092,0.30000000000000004,1749.52775,16.014068481413712,8000,6,6,1747.408875,15.474619552256048,0.0012125811138505801
4,0.009000000000000001,0.30000000000000004,1798.313375,16.38178234432187,8000,5,6,1733.832125,15.34057366774235,0.037190019189429914
4,0.008799999999999999,0.30000000000000004,1860.302,16.941739241900983,8000,5,6,1793.439875,15.580854322719318,0.03728149793703002
4,0.0086,0.30000000000000004,1897.157,17.620766695578048,8000,5,7,1844.18725,16.436128727079296,0.028722544307797367
4,0.0084,0.30000000000000004,1932.39575,17.837662603810738,8000,4,8,1874.42275,16.810172873123815,0.030928455173732796
4,0.008199999999999999,0.30000000000000004,1973.829625,18.079473542912375,8000,5,5,1961.638875,17.340638749646665,0.006214574025507106
4,0.008,0.30000000000000004,1997.625125,17.843407975888212,8000,6,6,2003.074,17.811042015740146,-0.0027202564658120685
4,0.0078,0.30000000000000004,2060.704625,19.18522628966881,8000,5,11,2049.211625,18.369129795390755,0.005608498341404802
4,0.0076,0.30000000000000004,2164.043375,19.91077958320323,8000,4,5,2087.090375,18.91995782983422,0.036870947670390154
4,0.0074,0.30000000000000004,2204.3065,20.055931240644497,8000,5,5,2193.456875,19.918112890223004,0.0049463589294411305
4,0.0072,0.30000000000000004,2235.60725,19.937849363975726,8000,8,11,2188.5335,19.69250270261643,0.02150926636489687
4,0.007,0.30000000000000004,2286.90175,20.956838155815714,8000,5,5,2285.223875,20.365597139544654,0.0007342278445256738
4,0.0068000000000000005,0.30000000000000004,2351.45875,21.186892646806612,8000,7,7,2369.54475,21.26055162164394,-0.007632689781444406
4,0.0066,0.30000000000000004,2468.25675,22.21709834096852,8000,6,7,2412.536,21.712770020877056,0.023096339287786774
4,0.0063999999999999994,0.30000000000000004,2492.099125,22.312228242962423,8000,7,8,2509.289,22.36625843973907,-0.006850496295962732
4,0.0062,0.30000000000000004,2603.93575,23.667165072560202,8000,6,6,2586.49525,22.74567572430415,0.006742908188213436
4,0.006,0.30000000000000004,2725.339375,24.81147749937343,8000,5,6,2638.57575,23.52409620039626,0.03288274933929793
4,0.0058,0.30000000000000004,2738.555625,24.594800649412782,8000,13,13,2738.12875,24.922088996744936,0.00015590026582939503
4,0.0056,0.30000000000000004,2880.9745,26.174746041461617,8000,6,7,2853.528625,25.27023359517222,0.00961822312190749
4,0.0054,0.30000000000000004,2969.687,27.06445076173733,8000,6,6,2990.49125,27.38030252387137,-0.006956800157833646
4,0.0052,0.30000000000000004,3082.913875,27.850656605322683,8000,6,6,3060.996125,27.32694162325997,0.00716033248817003
4,0.005,0.30000000000000004,3232.457125,30.24449581677827,8000,5,6,3174.19925,28.435084442631556,0.018353565863894583
4,0.015,0.32,952.6405,8.457299873340911,8000,7,7,949.979875,8.361229125197953,0.0028007172257201573
4,0.0148,0.32,963.325125,8.626531108357648,8000,7,7,958.470375,8.493125486996066,0.005065101777402319
4,0.014599999999999998,0.32,989.917,9.040181075238989,8000,5,6,960.1165,8.630947208139002,0.031038420858302152
4,0.0144,0.32,997.529125,8.793044605931271,8000,5,6,991.451,8.662177015332556,0.006130534943229671
4,0.0142,0.32,999.8265,8.93436986874775,8000,7,7,1003.530625,8.846359326266928,-0.003691093134302679
4,0.013999999999999999,0.32,1022.66475,9.103475654086893,8000,10,13,1010.193625,8.886158991347013,0.012345281826540955
4,0.0138,0.32,1050.317875,9.338413250470614,8000,6,6,1052.356125,9.171696670803374,-0.0019368443358469185
4,0.013600000000000001,0.32,1042.094625,9.17148560293856,8000,9,11,1045.883,9.304695636961322,-0.0036221785802045612
4,0.013399999999999999,0.32,1072.494125,9.712719459456132,8000,5,5,1073.787625,9.440267654940035,-0.0012046143668306799
4,0.0132,0.32,1098.28075,9.714979551619795,8000,4,7,1063.758875,9.528697232273405,0.03245272571756443
4,0.013000000000000001,0.32,1108.217125,9.833414677618073,8000,8,9,1086.8375,9.619152076914244,0.01967140901928743
4,0.012799999999999999,0.32,1122.63025,9.945789391820313,8000,6,7,1086.781625,9.646337634156236,0.03298604261918751
4,0.0126,0.32,1146.279125,10.40447072762087,8000,4,4,1139.648625,10.156807984112403,0.00581802132214215
4,0.0124,0.32,1150.6625,10.288648736815366,8000,7,7,1152.199375,10.19224806406325,-0.001333862032341416
4,0.012199999999999999,0.32,1173.848125,10.32821941136996,8000,6,8,1174.039,10.474836037911412,-0.0001625797780141933
4,0.012,0.32,1213.121875,10.9672566375988,8000,4,5,1175.493375,10.331500186639255,0.03201081418259803
4,0.0118,0.32,1207.60125,10.663793713981505,8000,7,8,1196.151875,10.684090006220964,0.0095718405323738
4,0.0116,0.32,1226.13225,10.93175967582271,8000,5,7,1234.139625,11.005312218861024,-0.006488224539423495
4,0.0114,0.32,1228.04575,10.895283538705671,8000,9,9,1231.072,10.614005609812708,-0.002458223402043009
4,0.0112,0.32,1271.351375,11.555517464043264,8000,5,7,1285.547375,11.656000319572852,-0.011042766899197424
4,0.011,0.32,1289.16575,11.434508591122631,8000,10,10,1288.22025,11.558025224313967,0.0007339583429152047
4,0.0108,0.32,1330.361625,11.910941676059714,8000,5,6,1321.13975,11.78993138339852,0.006980241870702894
4,0.010599999999999998,0.32,1348.918,12.219428346669492,8000,6,6,1347.36375,11.992345611051203,0.0011535489209947283
4,0.0104,0.32,1388.76425,12.274626279301918,8000,5,6,1364.863125,12.140447792723927,0.017511737669665493
4,0.0102,0.32,1412.636625,12.540226752937048,8000,5,6,1397.6325,12.34029721774952,0.010735386448154404
4,0.009999999999999998,0.32,1414.99825,12.91189473180884,8000,6,9,1401.404625,12.539786588102709,0.009700000098115991
4,0.0098,0.32,1477.6195,13.434598136187546,8000,6,7,1447.38475,12.679997194382018,0.020889227967891798
4,0.009600000000000001,0.32,1496.178125,13.74239790368946,8000,5,7,1451.127,12.80865259405861,0.03104561144544892
4,0.009399999999999999,0.32,1514.906625,13.281558665621185,8000,7,9,1533.965875,13.526452540433565,-0.012424820076261486
4,0.0092,0.32,1552.38325,14.065182232958643,8000,11,12,1525.5,13.489917232960291,0.01762258275975096
4,0.009000000000000001,0.32,1601.544125,14.611401343865925,8000,4,7,1608.131875,14.492711283022224,-0.004096523489406079
4,0.008799999999999999,0.32,1658.38275,15.11175894279345,8000,4,5,1611.541375,14.369836485624727,0.029066194468634086
4,0.0086,0.32,1663.125,14.639382516202039,8000,6,6,1667.978125,14.60347918092069,-0.0029095855198940875
4,0.0084,0.32,1692.85975,14.9578703790689,8000,6,8,1693.037125,14.959357055494765,-0.00010476734229911445
4,0.008199999999999999,0.32,1715.70325,15.339647235459596,8000,9,9,1720.46125,15.36949716846508,-0.0027655374394512156
4,0.008,0.32,1790.46775,16.13928296953085,8000,7,10,1785.732625,15.892001911772999,0.0026516427676287345
4,0.0078,0.32,1829.968125,16.384906715202295,8000,5,5,1839.16175,16.373686028125604,-0.004998812638420674
4,0.0076,0.32,1876.6445,16.77455704941994,8000,7,7,1880.00275,16.800550495963684,-0.0017863005785496845
4,0.0074,0.32,1945.846875,17.417921430471736,8000,11,11,1931.95375,17.566835151102786,0.00719123063893225
4,0.0072,0.32,1987.18125,18.05129070348745,8000,5,9,1943.309875,16.830502341030762,0.02257559412649008
4,0.007,0.32,2069.684875,19.06521331076517,8000,4,6,2071.41225,18.094292908904354,-0.000833911743063187
4,0.0068000000000000005,0.32,2116.471625,18.759505824560122,8000,7,8,2078.2845,18.280671431041995,0.01837434913266202
4,0.0066,0.32,2158.530125,19.2290712871327,8000,8,10,2136.461125,19.04665168877882,0.010329698837838866
4,0.0063999999999999994,0.32,2261.561375,20.328202476175253,8000,5,7,2201.02975,19.47864840138582,0.02750150242176421
4,0.0062,0.32,2281.61925,20.542597930456516,8000,6,6,2289.53575,20.686475328047777,-0.0034576878740591034
4,0.006,0.32,2436.617125,22.446999913927446,8000,4,5,2363.07625,21.24091974485081,0.03112082185244769
4,0.0058,0.32,2458.64525,22.32392416008648,8000,5,5,2445.65175,21.352850127911854,0.005312898698680235
4,0.0056,0.32,2547.80875,22.485770021079105,8000,9,9,2561.324125,22.8353295577653,-0.005276714051174585
4,0.0054,0.32,2619.10775,23.479565415037012,8000,7,9,2630.0025,22.982660659545985,-0.004142486556571688
4,0.0052,0.32,2747.93325,24.857499956246887,8000,6,6,2732.217,24.34762503819931,0.005752196842344494
4,0.005,0.32,2811.167625,24.707050610925695,8000,7,10,2845.491875,25.242533031838963,-0.012062677212880854
4,0.015,0.33999999999999997,859.96925,7.656327480464489,8000,5,6,842.765,7.4101704151336945,0.020414053739773248
4,0.0148,0.33999999999999997,883.650375,8.007259412094845,8000,4,6,851.545125,7.5633453631380645,0.03770234724789255
4,0.014599999999999998,0.33999999999999997,871.436125,7.701658475721812,8000,6,6,867.051125,7.6161434766282055,0.005057371905261055
4,0.0144,0.33999999999999997,898.36475,8.200644704312918,8000,4,7,873.87875,7.573831766154266,0.02801990550748601
4,0.0142,0.33999999999999997,907.18825,8.163332609229107,8000,5,6,897.077125,7.902801753589443,0.01127118808207267
4,0.013999999999999999,0.33999999999999997,930.0045,8.18057304880866,8000,5,8,919.958625,8.165562098437352,0.010919920447509283
4,0.0138,0.33999999999999997,954.304,8.505971943601635,8000,4,7,920.2165,8.075206797604118,0.03704291327095306
4,0.013600000000000001,0.33999999999999997,936.781,8.174007714557144,8000,6,8,935.103375,8.400428224821114,0.001794052983714149
4,0.013399999999999999,0.33999999999999997,962.52,8.577770811464465,8000,6,9,948.87175,8.324558309025905,0.014383661437912934
4,0.0132,0.33999999999999997,976.135125,8.516093516212491,8000,6,8,977.538,8.537478011221992,-0.0014351104509492158
4,0.013000000000000001,0.33999999999999997,994.362,8.908701067360408,8000,5,7,965.234,8.383862917842714,0.030177138393384328
4,0.012799999999999999,0.33999999999999997,1017.31975,9.06339585678565,8000,4,7,1011.53075,9.076379600514528,0.005723009409254229
4,0.0126,0.33999999999999997,1024.8425,8.995225688726084,8000,5,5,1019.89125,8.908710616569937,0.00485468426167982
4,0.0124,0.33999999999999997,1038.37,9.330728872596811,8000,4,4,1044.375875,9.199997199669808,-0.005750683392605234
4,0.012199999999999999,0.33999999999999997,1049.379375,9.398946906785394,8000,6,7,1041.448875,9.075107519767533,0.0076148721174622595
4,0.012,0.33999999999999997,1070.924125,9.275644193890228,8000,7,8,1055.69625,9.217386110583691,0.014424485262688051
4,0.0118,0.33999999999999997,1094.743125,9.60912910499952,8000,8,8,1086.879625,9.410591741302595,0.007234931835252621
4,0.0116,0.33999999999999997,1089.944375,9.559375806287415,8000,6,6,1099.40725,9.489808932619606,-0.00860725177135219
4,0.0114,0.33999999999999997,1132.60025,10.020986424554586,8000,4,5,1123.295125,9.84169750212049,0.008283775824274017
4,0.0112,0.33999999999999997,1144.440125,10.342101821771266,8000,6,6,1152.416375,10.4595453689213,-0.006921326504059729
4,0.011,0.33999999999999997,1159.504,10.245835358977589,8000,5,5,1159.363625,10.248165549556848,0.00012107935506424835
4,0.0108,0.33999999999999997,1187.637875,10.590477814473381,8000,6,6,1179.466625,10.162202681686763,0.006927919643338677
4,0.010599999999999998,0.33999999999999997,1201.54175,10.752346973291292,8000,8,8,1192.84475,10.51749258258392,0.007290973951136656
4,0.0104,0.33999999999999997,1248.130875,11.083342471514827,8000,5,11,1218.43225,10.617820437658004,0.024374457422642902
4,0.0102,0.33999999999999997,1271.33775,11.521378409208388,8000,4,7,1242.6205,10.88545313032261,0.02311023357493291
4,0.009999999999999998,0.33999999999999997,1290.395375,11.489889720801314,8000,5,5,1286.1885,11.270067885487055,0.003270807506053803
4,0.0098,0.33999999999999997,1309.08425,11.900160739342766,8000,4,5,1303.617375,11.420871246719443,0.004193619312568669
4,0.009600000000000001,0.33999999999999997,1361.6,12.182773210116657,8000,5,8,1319.751375,11.406313306913988,0.031709476339814274
4,0.009399999999999999,0.33999999999999997,1354.303375,12.27088435174592,8000,5,5,1350.761375,12.085197659148825,0.0026222248174663093
4,0.0092,0.33999999999999997,1417.480375,12.876336330659818,8000,4,6,1395.78625,12.377068151055369,0.015542583973728057
4,0.009000000000000001,0.33999999999999997,1439.743875,13.166161522223426,8000,5,6,1424.5165,12.401816776117412,0.010689504122977823
4,0.008799999999999999,0.33999999999999997,1446.236625,12.71221573213355,8000,6,6,1441.968625,12.984887926475686,0.0029598424861706192
4,0.0086,0.33999999999999997,1504.937,13.235053207129521,8000,6,9,1462.603,12.806050070715665,0.028944286316929357
4,0.0084,0.33999999999999997,1536.055375,13.600214630184134,8000,6,7,1513.999625,13.271990699928923,0.014567870186889901
4,0.008199999999999999,0.33999999999999997,1571.626625,14.34339279133809,8000,5,7,1568.43775,13.574430103265689,0.002033153690670894
4,0.008,0.33999999999999997,1608.948875,14.257800668147976,8000,5,5,1596.240625,14.156404841416496,0.00796136234159567
4,0.0078,0.33999999999999997,1655.627,14.365781645560084,8000,5,8,1639.654,14.32515440616069,0.009741689405203754
4,0.0076,0.33999999999999997,1693.3965,14.858790437780526,8000,7,8,1666.48,14.735298389914947,0.01615170899140706
4,0.0074,0.33999999999999997,1754.6905,15.560842344544774,8000,6,9,1737.05625,15.272668875930506,0.010151801359339881
4,0.0072,0.33999999999999997,1752.946125,15.427686095015718,8000,10,10,1767.566,15.412396264260009,-0.008271190439282093
4,0.007,0.33999999999999997,1814.79775,16.1849901365071,8000,6,7,1842.19625,16.281964066259757,-0.014872736821606282
4,0.0068000000000000005,0.33999999999999997,1929.26,17.34480204938259,8000,4,5,1863.77825,16.253009607447467,0.035133873892991246
4,0.0066,0.33999999999999997,1948.493625,17.459583003497016,8000,5,6,1920.195125,16.755360554194795,0.014737304366398755
4,0.0063999999999999994,0.33999999999999997,2004.272125,17.692370248351367,8000,6,6,1994.494375,17.34367810575584,0.004902370306258682
4,0.0062,0.33999999999999997,2066.02,18.586243031742708,8000,5,8,2049.082875,17.909966363563747,0.008265710092374826
4,0.006,0.33999999999999997,2132.989625,19.008524489918475,8000,5,5,2130.48075,18.45576666553929,0.0011776097953478289
4,0.0058,0.33999999999999997,2244.39875,20.02157900202358,8000,6,7,2210.481375,19.026744647058564,0.015343886351451386
4,0.0056,0.33999999999999997,2291.796625,20.534073995917367,8000,5,5,2291.903,20.286531436980372,-4.641339533123504e-05
4,0.0054,0.33999999999999997,2411.39225,21.736586819796802,8000,5,6,2382.550875,20.95909375433113,0.012105250428283077
4,0.0052,0.33999999999999997,2478.91875,22.3708423126908,8000,4,6,2473.0505,21.220866178307578,0.002372879162799138
4,0.005,0.33999999999999997,2605.5045,24.047928072326524,8000,5,6,2508.30825,22.495615635204185,0.038749723045403195
4,0.015,0.36,771.466375,6.849208125043539,8000,5,5,773.245125,6.855339214478011,-0.0023003701445903834
4,0.0148,0.36,787.9825,6.804525240671653,8000,7,8,774.20075,6.836951850606059,0.01780126149451546
4,0.014599999999999998,0.36,789.83175,6.8606992230727375,8000,9,9,789.50525,6.917385495027405,0.00041355013155391934
