4,0.0066,0.74,510.30975,3.709062233192967,8000,5,5,513.35775,3.738200961213895,-0.0059373799265716775
4,0.0063999999999999994,0.74,527.93225,3.8359807401135373,8000,5,5,527.1395,3.791212542384882,0.0015038713661183717
4,0.0062,0.74,541.06325,3.9272602030891117,8000,7,7,542.64925,3.885364305316532,-0.002922698225419113
4,0.006,0.74,566.9455,4.164735954345116,8000,3,5,566.264625,4.036998307900738,0.0012023972007787253
4,0.0058,0.74,576.31375,4.193315282297442,8000,5,8,582.974875,4.265512342311249,-0.011426092762573978
4,0.0056,0.74,601.424625,4.367423818159522,8000,3,3,598.065125,4.340524162381466,0.005617281228361252
4,0.0054,0.74,624.677375,4.464880201266897,8000,5,5,624.475625,4.527356694508655,0.00032307105661641677
4,0.0052,0.74,650.1595,4.753930773811712,8000,4,4,652.913875,4.732786820793002,-0.0042185885542713915
4,0.005,0.74,675.480125,4.884376540168286,8000,4,4,673.202125,4.869269369662644,0.0033838277025640996
4,0.015,0.76,215.93525,1.5735268624265792,8000,3,3,215.083875,1.553079557528219,0.003958339508249933
4,0.0148,0.76,219.777,1.577738988684298,8000,3,4,216.57,1.5646894801033664,0.014808145172461531
4,0.014599999999999998,0.76,219.285125,1.581911117585242,8000,3,3,219.78775,1.5684426078180038,-0.0022868653962743366
4,0.0144,0.76,223.698875,1.607363497942706,8000,6,6,224.927,1.6689545972122621,-0.005460104834012838
4,0.0142,0.76,228.062,1.6385329736652308,8000,3,5,225.212,1.607415815898503,0.012654743086514141
4,0.013999999999999999,0.76,232.589,1.6762475441752835,8000,4,5,228.32225,1.6576574108146234,0.01868740343965602
4,0.0138,0.76,236.383875,1.7454520588472957,8000,5,5,236.627,1.698955334176988,-0.0010274609406366157
4,0.013600000000000001,0.76,237.400375,1.708068337783427,8000,3,4,235.125,1.6690600418507757,0.009677299308878243
4,0.013399999999999999,0.76,242.76175,1.7442356974154052,8000,3,5,241.488375,1.7330474358148047,0.005273028153011571
4,0.0132,0.76,244.7925,1.777905690074448,8000,3,8,248.22875,1.771733612998612,-0.01384307820911156
4,0.013000000000000001,0.76,247.778,1.7779490490738585,8000,4,5,249.626875,1.792165110226897,-0.007406554282266366
4,0.012799999999999999,0.76,252.024375,1.8174330917499537,8000,4,5,254.35875,1.8346040724274837,-0.00917749045393561
4,0.0126,0.76,257.127875,1.86851718046149,8000,4,5,254.75725,1.8356309410318967,0.009305427029064013
4,0.0124,0.76,262.0555,1.908222323334773,8000,4,9,263.4305,1.9082129220263193,-0.005219593023586867
4,0.012199999999999999,0.76,265.3025,1.9135003830501947,8000,4,4,265.11925,1.9202092898026164,0.0006911983946846063
4,0.012,0.76,267.452375,1.916308894125536,8000,5,5,268.110125,1.8873005242526035,-0.0024532829560240015
4,0.0118,0.76,275.43625,1.9619111865551353,8000,4,6,272.847875,1.9580220275588316,0.009486513318089742
4,0.0116,0.76,280.467,2.010372128397335,8000,3,3,279.831125,2.0145789381571912,0.002272352655552518
4,0.0114,0.76,282.170625,2.0541918336720317,8000,7,7,281.881375,2.0132940640309367,0.0010261408722019372
4,0.0112,0.76,290.723875,2.1080658588398506,8000,5,6,286.11425,2.0302563535117453,0.016111133926394766
4,0.011,0.76,296.957,2.133436457693286,8000,4,5,292.67775,2.1287247832957563,0.01462102944279157
4,0.0108,0.76,298.106625,2.1795105104751915,8000,4,4,299.7705,2.1358846844789925,-0.005550496129539159
4,0.010599999999999998,0.76,306.166375,2.1666174724565286,8000,3,3,305.421375,2.2069714271199086,0.0024392529828667184
4,0.0104,0.76,307.09575,2.1920961890859085,8000,4,11,308.07025,2.225891574410087,-0.003163239553316095
4,0.0102,0.76,317.438875,2.284938263843357,8000,3,3,318.128375,2.2577213609800038,-0.00216736403975285
4,0.009999999999999998,0.76,323.83875,2.3289745160352724,8000,4,4,324.08325,2.331782292531221,-0.0007544357815469215
4,0.0098,0.76,328.957125,2.367946901042666,8000,6,8,333.540375,2.3986831361355065,-0.01374121498784057
4,0.009600000000000001,0.76,337.041125,2.445956322076906,8000,4,6,338.743,2.4026244193875956,-0.005024089058666814
4,0.009399999999999999,0.76,342.87375,2.432466474694153,8000,3,5,339.121125,2.433871791652977,0.011065736468053903
4,0.0092,0.76,346.609875,2.5245070388412847,8000,6,8,350.326,2.570657612960229,-0.010607619759880893
4,0.009000000000000001,0.76,356.429875,2.520312463450658,8000,5,6,359.600625,2.607125272133897,-0.008817420714994582
4,0.008799999999999999,0.76,365.25525,2.593143434866053,8000,5,7,371.40325,2.6839878255146066,-0.016553436190986547
4,0.0086,0.76,381.0645,2.763436960416869,8000,3,3,380.439,2.698338402126677,0.0016441532019587585
4,0.0084,0.76,390.24625,2.7872526042237644,8000,3,4,380.22925,2.7833157899173044,0.026344632876087248
4,0.008199999999999999,0.76,395.420125,2.842630909924696,8000,7,7,397.130125,2.827055954032649,-0.004305893439839237
4,0.008,0.76,404.555875,2.9318952517474,8000,4,4,404.95025,2.9041157252054126,-0.0009738850636589758
4,0.0078,0.76,414.765875,2.9642908264580794,8000,5,5,412.67475,2.9769412813706584,0.005067247269187118
4,0.0076,0.76,423.66875,3.069545459688751,8000,4,6,421.917,3.065454296899694,0.004151882953282318
4,0.0074,0.76,437.800875,3.1536159903761494,8000,3,4,441.2015,3.1538958984700254,-0.0077076460528805795
4,0.0072,0.76,451.388625,3.2333518243385866,8000,4,4,449.92825,3.2413628988316674,0.0032457953018064528
4,0.007,0.76,464.7975,3.3029005509513807,8000,4,5,460.045125,3.2927862352786734,0.010330236626244065
4,0.0068000000000000005,0.76,473.625,3.3890276146553617,8000,4,7,469.19375,3.318752209550411,0.009444392641632538
4,0.0066,0.76,488.636625,3.6232350602726453,8000,3,4,491.937625,3.5229695002664156,-0.006710200302325004
4,0.0063999999999999994,0.76,507.450625,3.648996231595882,8000,4,8,510.7575,3.6132475048645887,-0.0064744521617401424
4,0.0062,0.76,522.650375,3.7303263006014022,8000,4,5,516.608375,3.7004871192820574,0.01169551306635327
4,0.006,0.76,539.143,3.88738644246287,8000,4,5,542.5465,3.9691081792307017,-0.006273195016464042
4,0.0058,0.76,564.10975,4.117757021848006,8000,3,4,558.370125,3.9921191450743434,0.01027924801671639
4,0.0056,0.76,583.473875,4.211130024761314,8000,3,3,580.293375,4.2091299996475415,0.005480848372601276
4,0.0054,0.76,602.00475,4.344376894878629,8000,5,5,599.841125,4.323094992798145,0.003606996769352736
4,0.0052,0.76,615.479,4.476953134085234,8000,3,3,616.535125,4.439350119185733,-0.001713000536668453
4,0.005,0.76,644.3665,4.7475316314683695,8000,3,7,642.862125,4.643758036388536,0.0023401207529530252
4,0.015,0.78,205.375375,1.4556375149390848,8000,5,5,205.446125,1.4664630966844305,-0.00034437252101982387
4,0.0148,0.78,208.835875,1.4656206442091824,8000,6,7,210.494625,1.5194610159892423,-0.007880248723690812
4,0.014599999999999998,0.78,210.155,1.49972118819809,8000,3,5,214.106125,1.5226840479558732,-0.01845404936453822
4,0.0144,0.78,214.312125,1.5175437449214653,8000,3,4,213.29175,1.5395055602086753,0.004783940307114557
4,0.0142,0.78,218.5365,1.548352594837007,8000,3,9,217.6255,1.5414425080405851,0.004186090324893
4,0.013999999999999999,0.78,221.51,1.557985436734771,8000,3,3,220.002625,1.5663208375471607,0.00685162279313711
4,0.0138,0.78,224.09825,1.6141603994311018,8000,4,4,223.25775,1.6156964651507488,0.00376470693626546
4,0.013600000000000001,0.78,226.3335,1.6291297558632125,8000,5,5,225.328625,1.6328525878115459,0.004459597621030167
4,0.013399999999999999,0.78,230.92625,1.6566451711275005,8000,4,4,231.217625,1.648994881301862,-0.0012601764246994059
4,0.0132,0.78,234.974,1.6803208790383064,8000,3,5,236.196125,1.6782480793449532,-0.005174195808673853
4,0.013000000000000001,0.78,237.20925,1.6780894343935948,8000,3,4,236.135625,1.680956195316744,0.0045466455982657965
4,0.012799999999999999,0.78,244.589,1.7603005065497113,8000,3,4,239.274125,1.6884516520123383,0.022212493724509497
4,0.0126,0.78,246.60975,1.7664117995806923,8000,3,5,244.2365,1.7189268918939542,0.009717016088913755
4,0.0124,0.78,246.719375,1.753185289810727,8000,3,3,246.430625,1.7844411210945021,0.0011717293660234867
4,0.012199999999999999,0.78,253.1055,1.8171585970656527,8000,3,3,251.9665,1.750082602224271,0.004520442201641925
4,0.012,0.78,259.25375,1.8468183231187125,8000,3,3,259.97375,1.851373110131046,-0.002769510383259735
4,0.0118,0.78,261.674,1.872946797619553,8000,3,3,263.225125,1.908282407869789,-0.005892769544700618
4,0.0116,0.78,266.73725,1.879334318978398,8000,6,6,268.23825,1.94879162161203,-0.00559577166940202
4,0.0114,0.78,272.350625,1.9366396480190775,8000,4,5,268.5065,1.9164013329616978,0.014316692519547805
4,0.0112,0.78,277.635875,1.9829773932563672,8000,3,5,279.358625,1.9918922817879616,-0.0061668044077752
4,0.011,0.78,280.976,2.0013806546520834,8000,3,6,278.90625,1.9446390356540622,0.007420952380952378
4,0.0108,0.78,286.153125,2.0629311553189904,8000,7,7,286.20725,2.0358931903012443,-0.0001891112122421745
4,0.010599999999999998,0.78,292.21075,2.1014059130510967,8000,5,5,294.203875,2.0997935670265453,-0.006774638845256419
4,0.0104,0.78,297.2245,2.1207194622576675,8000,3,3,297.860625,2.133067250917863,-0.0021356464957395745
4,0.0102,0.78,306.255125,2.1838744911288797,8000,3,3,305.86275,2.148580747018365,0.0012828466362772696
4,0.009999999999999998,0.78,311.416125,2.243952596375399,8000,4,4,310.685875,2.2146711654570606,0.0023504448021655707
4,0.0098,0.78,315.886,2.238262881810582,8000,4,7,318.155375,2.270173504419583,-0.0071329142246927876
4,0.009600000000000001,0.78,325.6965,2.325808280789417,8000,4,4,323.38075,2.34554213742143,0.007161063235829705
4,0.009399999999999999,0.78,328.18075,2.309535289638686,8000,4,6,331.078125,2.38893946928528,-0.008751333238944769
4,0.0092,0.78,337.5315,2.4557588697125827,8000,3,6,335.122375,2.4093344008671402,0.007188791855512535
4,0.009000000000000001,0.78,343.81625,2.465119337863976,8000,3,4,345.685,2.4278074219313086,-0.005405933147229348
4,0.008799999999999999,0.78,354.814,2.5056547974023613,8000,3,3,354.895875,2.5029045018720217,-0.00023070146983243512
4,0.0086,0.78,359.310625,2.5442391247147227,8000,3,5,356.4435,2.524706336879536,0.008043701175642267
4,0.0084,0.78,367.680625,2.6591117936761477,8000,3,3,369.193375,2.635364624388171,-0.004097446223134374
4,0.008199999999999999,0.78,375.41075,2.730667954730044,8000,4,5,380.414375,2.705641621338238,-0.01315309128368243
4,0.008,0.78,385.562375,2.710559046112578,8000,5,5,386.016625,2.8180849149111222,-0.0011767627883902717
4,0.0078,0.78,397.92125,2.80847325228598,8000,3,5,403.427625,2.8461141794071962,-0.013648978549746046
4,0.0076,0.78,405.406,2.885768779187076,8000,3,4,411.105625,2.9277561048132204,-0.013864137713999825
4,0.0074,0.78,418.801875,2.992772942050713,8000,3,3,420.2085,3.0679779989586,-0.0033474453753315784
4,0.0072,0.78,428.74525,3.0669281078641277,8000,4,7,429.165875,3.0672918763939667,-0.0009800988953281283
4,0.007,0.78,446.937,3.203082905013083,8000,3,4,436.7065,3.098973080754035,0.0234264889576867
4,0.0068000000000000005,0.78,453.645625,3.2896269106193947,8000,3,5,454.677375,3.2686639319837094,-0.002269191423918967
4,0.0066,0.78,470.23425,3.394802227470349,8000,9,9,472.473875,3.3844189744932454,-0.004740209180878088
4,0.0063999999999999994,0.78,485.697125,3.495950654198207,8000,4,5,479.941125,3.4083485691149416,0.011993137699962738
4,0.0062,0.78,496.489625,3.5826435591827916,8000,7,7,499.43475,3.5339202706575894,-0.00589691646406266
4,0.006,0.78,512.938375,3.690145038609007,8000,3,3,515.3755,3.6101555666440017,-0.004728833636833798
4,0.0058,0.78,537.711125,3.8406171381731804,8000,7,7,534.25525,3.7953019752142345,0.006468584071003498
4,0.0056,0.78,553.30075,3.937480611904753,8000,4,6,555.212625,3.916623399920941,-0.0034435005868247485
4,0.0054,0.78,572.289875,4.0606268033322195,8000,4,4,571.380375,4.059414390263872,0.0015917592549448234
4,0.0052,0.78,593.578125,4.16547463645248,8000,4,4,592.185125,4.219902378607522,0.0023523049485581543
4,0.005,0.78,614.398375,4.314369170337903,8000,4,6,620.38025,4.399770642340955,-0.009642271816357885
4,0.015,0.8,197.83125,1.400241963509962,8000,4,4,196.762625,1.3765752902420139,0.0054310365090931125
4,0.0148,0.8,200.919125,1.4098699438021232,8000,6,6,201.01,1.4238273984432135,-0.0004520919357245049
4,0.014599999999999998,0.8,203.3905,1.4416692763968313,8000,3,3,202.155125,1.4336607184184962,0.006111024887447226
4,0.0144,0.8,206.62725,1.4741095747295978,8000,3,3,205.933625,1.4283533860163387,0.0033681969129616264
4,0.0142,0.8,206.995375,1.463350479133167,8000,4,4,207.09275,1.4584868156427102,-0.0004701999466422632
4,0.013999999999999999,0.8,212.332875,1.501324885544695,8000,3,6,210.006125,1.4813320623750856,0.01107943875446492
4,0.0138,0.8,216.91025,1.548449643645072,8000,7,7,217.335625,1.5375463318052331,-0.001957226294584712
4,0.013600000000000001,0.8,219.86075,1.5600067600225656,8000,3,3,218.567125,1.523687790720181,0.0059186622873865025
4,0.013399999999999999,0.8,221.420375,1.5576258319190313,8000,4,4,221.688625,1.5535924023035237,-0.0012100305101355325
4,0.0132,0.8,225.052875,1.5888185242318158,8000,5,5,225.514625,1.5753955914856372,-0.0020475390454166554
4,0.013000000000000001,0.8,226.0175,1.617296706404956,8000,3,5,228.970125,1.6033184088946848,-0.012895241245992173
4,0.012799999999999999,0.8,232.4985,1.6253455207975,8000,8,8,231.492,1.6252885320310186,0.0043478824322223525
4,0.0126,0.8,235.699625,1.6859466764274875,8000,3,3,235.679375,1.6760617719699666,8.59218164508639e-05
4,0.0124,0.8,239.1605,1.7086895237885782,8000,3,3,238.617,1.664016000909069,0.002277708629309827
4,0.012199999999999999,0.8,244.23925,1.7448708703580234,8000,5,6,242.145375,1.6787688943877197,0.008647181471048114
4,0.012,0.8,246.562875,1.752881347230605,8000,3,3,247.5195,1.7307679988814197,-0.003864847012053606
4,0.0118,0.8,251.437875,1.7650022263917808,8000,3,6,255.388,1.843191671786298,-0.015467151941359869
4,0.0116,0.8,256.697625,1.80437344415885,8000,3,3,256.75225,1.8523103200280449,-0.00021275373438786716
4,0.0114,0.8,261.687,1.8808178908037045,8000,5,5,261.55925,1.8683306519076848,0.0004884170603792136
4,0.0112,0.8,265.19175,1.8817370521100572,8000,4,5,263.459125,1.888958203029092,0.006576447105409773
4,0.011,0.8,270.031375,1.9253405405540105,8000,4,4,268.301875,1.9023211174811676,0.0064460973297336445
4,0.0108,0.8,275.45375,1.943532163941781,8000,4,4,275.95775,1.9554557979635876,-0.0018263665361815797
4,0.010599999999999998,0.8,284.97525,2.0329387434626556,8000,4,4,285.127375,2.0420746793887576,-0.000533533477800774
4,0.0104,0.8,289.717375,2.0462474534727657,8000,3,5,280.60775,1.984644606225209,0.03246391092191856
4,0.0102,0.8,292.10275,2.074182110612081,8000,3,4,290.834125,2.0511766039868773,0.00436202251025406
4,0.009999999999999998,0.8,296.331125,2.0670875293540543,8000,6,6,297.69425,2.1194706789932423,-0.004578942992684692
4,0.0098,0.8,302.5965,2.1309181926488217,8000,8,14,303.753625,2.140976469820596,-0.0038094195583674357
4,0.009600000000000001,0.8,308.81475,2.1955170369840333,8000,3,3,310.02025,2.121873617454217,-0.003888455673459951
4,0.009399999999999999,0.8,315.427,2.2773479774951664,8000,3,4,318.360375,2.2428221690579204,-0.009214007867656129
4,0.0092,0.8,321.099875,2.2628599971979955,8000,4,5,325.9985,2.2987772055048783,-0.015026526195672624
4,0.009000000000000001,0.8,329.99175,2.32965102552502,8000,9,11,329.566625,2.3246239060709923,0.0012899516144877742
4,0.008799999999999999,0.8,337.46225,2.389602589225663,8000,6,7,340.68325,2.4118476171901397,-0.009454529977625855
4,0.0086,0.8,346.519875,2.4529510562246397,8000,5,6,348.60025,2.4504052709687,-0.0059677954906802375
4,0.0084,0.8,355.29125,2.5221873716720404,8000,4,5,351.774375,2.48036012770128,0.009997530377248116
4,0.008199999999999999,0.8,360.679,2.498736853263611,8000,4,6,361.111,2.534936249957564,-0.0011963080604025255
4,0.008,0.8,373.562125,2.659141265821449,8000,4,7,368.275375,2.580347729425584,0.014355426289362908
4,0.0078,0.8,384.227875,2.725129097322305,8000,7,7,383.258,2.687017823042428,0.0025306060147472506
4,0.0076,0.8,386.26925,2.695945494547021,8000,4,4,388.046875,2.721018177255881,-0.004580954298369238
4,0.0074,0.8,403.141,2.827942458253597,8000,4,4,400.762625,2.77097089951869,0.00593462277077361
4,0.0072,0.8,413.073375,2.967110399556118,8000,3,3,411.89575,2.8533258741002863,0.002859036540192458
4,0.007,0.8,426.1535,3.0328719217485043,8000,4,4,428.145,3.0550433561757373,-0.004651461537563148
4,0.0068000000000000005,0.8,434.023,3.11966416512866,8000,4,5,439.784625,3.1099954744834575,-0.01310101507072918
4,0.0066,0.8,451.741625,3.1711059541651223,8000,5,6,453.241,3.1855023219274816,-0.0033081186388697987
4,0.0063999999999999994,0.8,463.671625,3.2207866471462725,8000,5,7,463.679625,3.3176717868285377,-1.7253292076358446e-05
4,0.0062,0.8,480.862125,3.374259928035078,8000,4,4,482.168125,3.4061946696627605,-0.00270859879010041
4,0.006,0.8,494.539,3.536634249374924,8000,7,7,497.783625,3.549091804770237,-0.006518143299711768
4,0.0058,0.8,517.146,3.7388763415680373,8000,3,5,512.59525,3.6421650634235867,0.008877862211949864
4,0.0056,0.8,530.006625,3.7444070486068792,8000,10,10,527.84575,3.8128877929047884,0.004093762240199969
4,0.0054,0.8,552.5005,3.9368779867115555,8000,4,4,550.80275,3.9147454231432075,0.0030823193965535613
4,0.0052,0.8,573.388375,4.069527434841211,8000,3,3,575.7785,4.006794714788188,-0.004151118876442958
4,0.005,0.8,592.176125,4.200776596788391,8000,3,3,594.94775,4.250105468050573,-0.004658602373065677
4,0.015,0.82,188.3255,1.8646589837605507,4000,3,3,188.59075,1.8745163760341972,-0.0014064846764754307
4,0.0148,0.82,191.44225,1.3476501806824255,8000,5,5,192.260875,1.339214488267281,-0.004257886582488493
4,0.014599999999999998,0.82,194.505375,1.354486531165615,8000,4,4,194.679,1.3549742347262905,-0.0008918527422064807
4,0.0144,0.82,196.892875,1.3684042681840938,8000,5,7,197.25675,1.3515119040293464,-0.0018446770516091706
4,0.0142,0.82,201.380875,1.4153510840037784,8000,3,3,202.1795,1.4192973584991733,-0.003950079013945465
4,0.013999999999999999,0.82,202.91125,1.4076186234926482,8000,3,3,202.573125,1.42488840395038,0.0016691503376866546
4,0.0138,0.82,208.05375,1.4425714398816034,8000,3,9,206.95675,1.464053814883967,0.005300624405823962
4,0.013600000000000001,0.82,209.161875,1.4500843904849081,8000,5,6,211.152,1.4615744975886449,-0.009425082405091961
4,0.013399999999999999,0.82,211.661375,1.484863789147918,8000,7,10,216.138,1.5186467143415456,-0.020711883148729113
4,0.0132,0.82,216.160375,1.4832278828543108,8000,4,4,216.486,1.5420006918826985,-0.0015041388357676815
4,0.013000000000000001,0.82,219.126375,1.5208985743152272,8000,5,5,219.9595,1.5270214432121618,-0.0037876290862635872
4,0.012799999999999999,0.82,222.048,1.5391959577242056,8000,4,4,221.09125,1.5287690844414275,0.004327398755038924
4,0.0126,0.82,227.261625,1.5858625467461134,8000,4,6,225.132875,1.595765644495869,0.009455527097053225
4,0.0124,0.82,228.535625,1.6070700009974472,8000,6,9,230.18575,1.5949705788072064,-0.007168667043898255
4,0.012199999999999999,0.82,232.74275,1.6332628623408652,8000,4,4,234.240125,1.6478200666318352,-0.006392478658385301
4,0.012,0.82,237.09175,1.693042609668155,8000,3,3,238.46425,1.6819861696597131,-0.005755579714779059
4,0.0118,0.82,240.736,1.6853126873392854,8000,4,6,242.98925,1.7146743310501802,-0.009273043972109912
4,0.0116,0.82,246.200125,1.730055595831715,8000,3,6,244.737125,1.7176688839139347,0.005977842552493915
4,0.0114,0.82,250.29,1.7829498313925318,8000,3,3,248.99375,1.7540007386518077,0.0052059539647078944
4,0.0112,0.82,253.414125,1.7700027996233172,8000,4,4,254.5435,1.781712426183011,-0.004436864425923199
4,0.011,0.82,258.141375,1.8125074507215237,8000,3,3,259.313,1.7815422540527552,-0.004518188444081114
4,0.0108,0.82,266.338875,1.8672072394892854,8000,4,14,266.085875,1.8959186842445814,0.0009508208581157715
4,0.010599999999999998,0.82,270.378375,1.9134132495237022,8000,6,6,268.50475,1.9109341595408122,0.006977995733781261
4,0.0104,0.82,272.905,1.9170997380941672,8000,3,4,273.9865,1.9109872347153853,-0.0039472747744870845
4,0.0102,0.82,278.989,1.9281771426042933,8000,5,9,280.537875,1.9247096639095571,-0.005521090512288259
4,0.009999999999999998,0.82,283.365,1.9864682016998274,8000,4,4,282.346625,1.9574958577907209,0.0036068254756011046
4,0.0098,0.82,288.883875,2.0720473275275317,8000,3,3,289.047125,2.0113344954496926,-0.0005647867973085877
4,0.009600000000000001,0.82,299.279875,2.1269003120715917,8000,3,3,297.506375,2.060014741151539,0.0059612167974552235
4,0.009399999999999999,0.82,303.013,2.145038592938516,8000,3,7,301.79025,2.121737356341107,0.004051655081633559
4,0.0092,0.82,310.6465,2.1524737638079903,8000,9,12,313.288125,2.1780652417105624,-0.008431934660785423
4,0.009000000000000001,0.82,318.9915,2.2304282306835783,8000,6,8,317.010625,2.2107975975348424,0.00624860759793136
4,0.008799999999999999,0.82,325.05025,2.2523171723133877,8000,6,6,323.71825,2.2709101740809854,0.004114689239794153
4,0.0086,0.82,331.469375,2.2936054433478508,8000,4,4,333.17825,2.304721226820905,-0.005129011272494461
4,0.0084,0.82,340.988875,2.3778589756475896,8000,5,7,342.447,2.3908871596755223,-0.0042579581657891455
4,0.008199999999999999,0.82,347.39,2.4240320640785593,8000,3,3,345.387875,2.4339647404579985,0.005796743733404012
4,0.008,0.82,353.892125,2.467325752063131,8000,6,6,355.4575,2.5286661465640035,-0.00440383168170586
4,0.0078,0.82,365.915,2.5095097171564333,8000,3,3,364.67425,2.541629392902031,0.0034023515507334238
4,0.0076,0.82,371.964125,2.6406389688896414,8000,6,6,372.103875,2.6550890188156173,-0.0003755671719355039
4,0.0074,0.82,385.352625,2.695607916886536,8000,3,3,386.063,2.76488316570339,-0.0018400494219855286
4,0.0072,0.82,397.480625,2.8151346683553693,8000,9,10,402.322375,2.8221928303123365,-0.012034503425269467
4,0.007,0.82,410.04775,2.8742131166846696,8000,4,4,411.7,2.8913620162976237,-0.004013237794510519
4,0.0068000000000000005,0.82,420.491875,2.975220892499907,8000,4,4,419.785,2.876215148389021,0.0016838977095417133
4,0.0066,0.82,434.20725,3.0021779254762224,8000,5,8,436.709875,3.0982406559539273,-0.005730635241531974
4,0.0063999999999999994,0.82,446.563625,3.1131215941141606,8000,4,4,444.259125,3.10475664793308,0.00518728793696701
4,0.0062,0.82,460.237125,3.207774286062781,8000,4,5,465.42475,3.3156314537990896,-0.01114600158242557
4,0.006,0.82,479.406,3.34424430708915,8000,3,7,481.45925,3.388415332015464,-0.004264639219207007
4,0.0058,0.82,493.851875,3.436214486975181,8000,4,5,488.80425,3.4732943872827393,0.01032647527103126
4,0.0056,0.82,517.631,3.626707758907666,8000,6,7,504.215,3.497238642005989,0.026607697113334584
4,0.0054,0.82,528.488625,3.6747091612471374,8000,6,8,529.83275,3.669755051934303,-0.0025368854605534977
4,0.0052,0.82,548.04225,3.8576914485584797,8000,4,6,555.153,3.913899557199058,-0.012808631134119878
4,0.005,0.82,566.852625,3.9670788941701476,8000,4,4,569.829,4.017109990896424,-0.005223277509568593
4,0.015,0.84,180.225,1.7740068683187813,4000,5,5,179.833,1.7669311430177583,0.002179800147914987
4,0.0148,0.84,184.78975,1.7814164300799278,4000,6,8,187.22725,1.822167521244478,-0.013018938215457418
4,0.014599999999999998,0.84,189.3735,1.8796000834102686,4000,3,3,187.85375,1.8130989485363647,0.008090070067805493
4,0.0144,0.84,189.5115,1.8438001156996826,4000,3,9,190.81725,1.8504908922350676,-0.006842934797561484
4,0.0142,0.84,192.4875,1.8933153452836828,4000,6,7,191.39575,1.8889936096235673,0.005704149648046098
4,0.013999999999999999,0.84,195.2915,1.8845589066159822,4000,9,11,196.40875,1.9313074018471224,-0.005688392192302961
4,0.0138,0.84,197.039,1.901170983243454,4000,4,8,198.114,1.9164350189337098,-0.005426168771515476
4,0.013600000000000001,0.84,201.541875,1.3680165941924078,8000,3,3,202.23175,1.385588904516317,-0.0034113090550816115
4,0.013399999999999999,0.84,204.4895,1.4372932547696298,8000,6,6,203.221,1.406808678785903,0.006241973024441317
4,0.0132,0.84,207.226125,1.4530010411433787,8000,5,5,207.0025,1.4237093032783343,0.0010803009625487538
4,0.013000000000000001,0.84,210.67075,1.4540501133115016,8000,3,3,209.4385,1.4367147362552253,0.005883588738460185
4,0.012799999999999999,0.84,214.789125,1.4632777243415265,8000,3,4,214.023875,1.4886812946775034,0.0035755356732981723
4,0.0126,0.84,217.89025,1.505452219904534,8000,3,7,217.321,1.4832167171737793,0.0026193971130264028
4,0.0124,0.84,221.7485,1.5068372944839652,8000,3,3,221.830875,1.5421313960302232,-0.0003713414555119289
4,0.012199999999999999,0.84,226.42075,1.5716672022581686,8000,3,3,225.6295,1.5710336516321253,0.003506855264936504
4,0.012,0.84,230.111375,1.5820927986464997,8000,3,3,228.87375,1.5660409994373319,0.0054074571679802
4,0.0118,0.84,234.3415,1.6377030102745989,8000,3,3,233.237,1.6206372124867467,0.004735526524522274
4,0.0116,0.84,235.536,1.6507765792693854,8000,3,3,234.641,1.5942467653938086,0.0038143376477257182
4,0.0114,0.84,240.70575,1.6696297991846811,8000,3,4,243.61225,1.704656059598938,-0.011930845021134997
4,0.0112,0.84,246.045875,1.703427608386301,8000,4,7,246.8915,1.7022441479150805,-0.003425087538453177
4,0.011,0.84,252.52025,1.7522080471143358,8000,6,8,250.37475,1.7447388477965875,0.008569154836899481
4,0.0108,0.84,254.203625,1.772085854301873,8000,5,5,254.27475,1.7768613479492192,-0.0002797171170162331
4,0.010599999999999998,0.84,259.13175,1.8379892238641031,8000,3,3,260.066,1.7939135385304847,-0.0035923573246789786
4,0.0104,0.84,264.07425,1.8313634821199867,8000,3,5,264.87475,1.8630741516956666,-0.003022183126175672
4,0.0102,0.84,268.56875,1.8655293894542515,8000,4,4,268.501875,1.8697643322469317,0.0002490671620078581
4,0.009999999999999998,0.84,275.07825,1.9107784556053296,8000,3,4,271.781625,1.880554453559248,0.012129683160147437
4,0.0098,0.84,278.646375,1.9343342838519748,8000,3,6,277.518625,1.9567371190090368,0.004063691220724345
4,0.009600000000000001,0.84,286.449875,1.9654753347083664,8000,4,5,288.6695,2.0182005259361895,-0.007689156630679748
4,0.009399999999999999,0.84,293.492375,2.0800314517664065,8000,3,3,291.5615,2.016135025184008,0.006622530752516904
4,0.0092,0.84,298.134375,2.054123117054434,8000,3,4,299.789375,2.0624877004973894,-0.005520542547580378
4,0.009000000000000001,0.84,306.29675,2.1471599115204234,8000,4,4,304.653875,2.088162963499452,0.005392595121266541
4,0.008799999999999999,0.84,308.281875,2.089511575108729,8000,5,6,311.5885,2.1616680184631742,-0.010612153529414586
4,0.0086,0.84,317.52875,2.1795525593799234,8000,5,6,325.844125,2.270174601509367,-0.0255194872701787
4,0.0084,0.84,324.38,2.2164049382065234,8000,4,4,324.6785,2.2271020301392417,-0.0009193710085515056
4,0.008199999999999999,0.84,333.21875,2.259800242708812,8000,3,7,332.308625,2.318375265932024,0.002738794396323579
4,0.008,0.84,344.55825,2.419663777773034,8000,5,5,343.13625,2.348428179145844,0.0041441264220844305
4,0.0078,0.84,350.186125,2.4145192944431924,8000,4,4,351.399625,2.4202601056972837,-0.0034533332242457867
