4,0.0076,0.22,3727.613125,35.41899454808382,8000,6,6,3716.707625,35.074150928702515,0.0029341829114147354
4,0.0074,0.22,3916.918875,37.20361052947375,8000,5,9,3741.922,34.811639832162825,0.04676657477093318
4,0.0072,0.22,3895.027,37.60721886766216,8000,7,7,3870.37275,35.831728894153606,0.00636999369117614
4,0.007,0.22,4115.3885,39.23326260802595,8000,5,6,3953.86,37.58066383451775,0.04085336860688034
4,0.0068000000000000005,0.22,4128.74625,39.329325058838926,8000,7,7,4156.669375,38.75587797215331,-0.006717668036804167
4,0.0066,0.22,4267.764875,40.550013076295244,8000,6,6,4270.56375,39.94739317004462,-0.0006553877108146219
4,0.0063999999999999994,0.22,4459.921875,42.67692954752762,8000,6,7,4349.73225,40.557796059884055,0.025332507535377604
4,0.0062,0.22,4546.614875,42.110339828500265,8000,7,7,4536.3265,42.274539129371874,0.0022679970235828678
4,0.006,0.22,4727.092625,44.90752009499173,8000,6,7,4651.708,43.142264998367885,0.016205794731741673
4,0.0058,0.22,4947.055875,46.958365042943214,8000,6,7,4807.313875,44.47612936900975,0.029068624107678052
4,0.0056,0.22,5049.94975,48.2689666230589,8000,6,8,5004.2865,47.418459836005546,0.009124827285568004
4,0.0054,0.22,5297.194375,50.59235342213059,8000,5,6,5103.47275,46.980419048167526,0.037958785025353596
4,0.0052,0.22,5481.03175,51.84910548406481,8000,11,11,5431.20075,51.5157155280015,0.009174950861464682
4,0.005,0.22,5720.14475,53.84280899743968,8000,6,7,5607.3845,52.50217530412599,0.02010924166159825
4,0.015,0.24000000000000002,1633.0225,15.475237212279358,8000,5,6,1590.56425,14.72134763149261,0.02669382893523486
4,0.0148,0.24000000000000002,1612.68875,15.189194313916651,8000,6,8,1571.179125,14.522793095288707,0.026419409690158602
4,0.014599999999999998,0.24000000000000002,1644.802125,15.295600170494536,8000,6,7,1606.493,15.02987555196361,0.02384643132587568
4,0.0144,0.24000000000000002,1692.1755,15.914057752439735,8000,5,6,1645.603625,15.421874430994214,0.028300785372905393
4,0.0142,0.24000000000000002,1754.655375,16.996968024770787,8000,4,5,1682.533,15.648977138684206,0.04286535538976065
4,0.013999999999999999,0.24000000000000002,1706.38425,16.067322819602396,8000,6,9,1690.577,15.23851758800409,0.00935021001705339
4,0.0138,0.24000000000000002,1767.820375,16.765874919094074,8000,5,6,1721.852875,16.27380595366159,0.0266965317812069
4,0.013600000000000001,0.24000000000000002,1762.162,16.711710634044604,8000,6,9,1755.70975,16.195865926325308,0.003675009494023741
4,0.013399999999999999,0.24000000000000002,1776.317625,16.437401260728404,8000,7,7,1777.165625,16.29149543671837,-0.0004771643048183445
4,0.0132,0.24000000000000002,1827.82725,17.338122309100555,8000,6,6,1813.454625,16.781286705824336,0.007925549832822516
4,0.013000000000000001,0.24000000000000002,1822.341875,17.07776017181765,8000,10,15,1857.667625,17.346124642632635,-0.019016184340296057
4,0.012799999999999999,0.24000000000000002,1926.608375,18.518222061503295,8000,5,6,1879.47275,17.428521646012474,0.025079174465285608
4,0.0126,0.24000000000000002,1907.456125,18.253560046705147,8000,6,7,1883.55675,17.03099651048632,0.012688428421389461
4,0.0124,0.24000000000000002,1960.8445,18.38188263167988,8000,5,6,1913.292375,18.09879980549905,0.024853559038513353
4,0.012199999999999999,0.24000000000000002,1949.161375,18.340654299885465,8000,8,8,1951.201,17.98507845460376,-0.0010453177299520216
4,0.012,0.24000000000000002,2015.899375,19.208183295327267,8000,6,6,2019.166125,18.682921279624026,-0.0016178708425984524
4,0.0118,0.24000000000000002,2109.34925,19.865576654134152,8000,4,7,2027.448125,18.745452442013235,0.04039616303376459
4,0.0116,0.24000000000000002,2077.945,19.040274183181985,8000,9,10,2016.323875,18.269455266837223,0.03056112451180499
4,0.0114,0.24000000000000002,2138.16625,20.328258190392237,8000,6,7,2093.324,19.185458876308818,0.021421552516476258
4,0.0112,0.24000000000000002,2158.53475,20.21236469335953,8000,5,7,2106.58975,19.310713370742626,0.024658337011276024
4,0.011,0.24000000000000002,2234.220875,21.194590197125947,8000,4,6,2165.02475,20.488463823537643,0.0319608932877095
4,0.0108,0.24000000000000002,2213.983,20.390689238346674,8000,6,6,2200.23775,20.43730409347557,0.00624716578924273
4,0.010599999999999998,0.24000000000000002,2279.3195,21.05875081737322,8000,6,7,2240.719625,20.476056948980187,0.017226552831213715
4,0.0104,0.24000000000000002,2309.219875,21.721510356361463,8000,6,10,2276.0595,21.186880362942958,0.014569203924589815
4,0.0102,0.24000000000000002,2369.548,22.28405420647766,8000,6,7,2327.50975,21.4290678725908,0.01806147106365488
4,0.009999999999999998,0.24000000000000002,2448.515125,23.391480538149462,8000,5,9,2409.208375,22.43406707671522,0.016315213913366766
4,0.0098,0.24000000000000002,2453.4425,22.86174273820999,8000,9,17,2445.93,22.912901825227344,0.0030714288634590007
4,0.009600000000000001,0.24000000000000002,2508.352875,23.842774187070727,8000,6,6,2489.88275,23.60636763300122,0.007418070188244737
4,0.009399999999999999,0.24000000000000002,2556.29225,24.06085440685951,8000,10,12,2556.39425,23.837120114598303,-3.989994892214367e-05
4,0.0092,0.24000000000000002,2633.258875,24.471432760031806,8000,6,7,2601.1175,24.47915732014905,0.012356756278791771
4,0.009000000000000001,0.24000000000000002,2744.751,25.74702175708474,8000,5,6,2624.465875,24.333394204027964,0.045832230529574074
4,0.008799999999999999,0.24000000000000002,2746.61525,26.100372733627463,8000,5,7,2687.009125,24.518612741554385,0.0221830750202606
4,0.0086,0.24000000000000002,2854.50425,27.35603976362781,8000,5,6,2766.923625,25.460253052005715,0.031652707797455035
4,0.0084,0.24000000000000002,3002.766,28.939844002397635,8000,4,5,2824.407125,26.148035797766713,0.06314913789208058
4,0.008199999999999999,0.24000000000000002,2973.476375,28.348606944296094,8000,4,6,2886.228875,26.97475382089921,0.03022889167096993
4,0.008,0.24000000000000002,3033.74275,29.196985594707066,8000,6,8,2901.01625,26.62189502970466,0.04575172579608947
4,0.0078,0.24000000000000002,3045.739125,27.721843260692022,8000,10,11,3008.57825,28.132612270948385,0.012351639848489908
4,0.0076,0.24000000000000002,3181.9935,30.382659715739077,8000,6,11,3139.227375,28.93767867152725,0.013623137126217277
4,0.0074,0.24000000000000002,3284.45625,30.81200170750263,8000,6,8,3208.179875,30.364551217230694,0.023775591759798185
4,0.0072,0.24000000000000002,3351.820125,31.778760677141264,8000,6,6,3332.5975,30.162321745529702,0.0057680607994215725
4,0.007,0.24000000000000002,3391.222,32.04217885838523,8000,9,9,3374.462625,31.623200469376588,0.004966531522926585
4,0.0068000000000000005,0.24000000000000002,3522.6455,32.541795227957245,8000,6,6,3527.453875,32.57051904969748,-0.0013631290926518688
4,0.0066,0.24000000000000002,3666.518125,34.80158257549368,8000,5,10,3637.46875,33.451115410953925,0.007986151083772212
4,0.0063999999999999994,0.24000000000000002,3804.91175,36.175502826440926,8000,5,6,3745.214625,34.38202000521266,0.015939573823489525
4,0.0062,0.24000000000000002,3881.395875,36.331139977280564,8000,6,7,3835.52,35.72416344883761,0.011960796710745916
4,0.006,0.24000000000000002,4055.8735,38.887707571043386,8000,6,8,3979.086,36.64585047913225,0.019297773408265207
4,0.0058,0.24000000000000002,4167.73775,39.051038584283276,8000,7,9,4110.47725,37.612144629687236,0.01393037754922505
4,0.0056,0.24000000000000002,4295.634125,41.19846414075718,8000,6,8,4250.95575,39.20510328056026,0.010510195266087987
4,0.0054,0.24000000000000002,4495.4525,42.02517647821627,8000,6,7,4378.700125,40.535775637556455,0.02666370650353683
4,0.0052,0.24000000000000002,4648.7235,44.112446009729936,8000,6,7,4587.541625,42.72084327748824,0.013336527491453599
4,0.005,0.24000000000000002,4839.7965,46.13113112380905,8000,6,7,4746.901375,43.667135356736495,0.019569634517633095
4,0.015,0.26,1373.16575,12.734705550936418,8000,8,9,1368.902875,12.371460242329228,0.003114081413555286
4,0.0148,0.26,1397.083125,12.61281392220958,8000,8,10,1401.224,12.716022077439714,-0.0029551841818294747
4,0.014599999999999998,0.26,1409.633375,12.984180642507187,8000,8,8,1410.27225,12.669513911170206,-0.0004530153663592957
4,0.0144,0.26,1473.0855,13.763807424658035,8000,4,6,1434.261,13.11026221421756,0.02706934093585473
4,0.0142,0.26,1464.5625,13.467230542562548,8000,6,9,1444.2345,13.287189850208478,0.014075276556542565
4,0.013999999999999999,0.26,1487.542375,14.110134112310144,8000,6,7,1472.18475,13.64338758172866,0.010431859859980278
4,0.0138,0.26,1547.6575,14.423349880556211,8000,4,7,1502.9895,13.785067256904425,0.029719435831055456
4,0.013600000000000001,0.26,1538.222125,14.237025891762503,8000,5,6,1511.08125,14.048133070764294,0.01796122809412138
4,0.013399999999999999,0.26,1560.6255,14.486234092570154,8000,9,9,1560.03175,14.18388061635142,0.00038060122814808094
4,0.0132,0.26,1580.91875,14.677872605740026,8000,5,7,1572.985,14.381525203982159,0.005043754390537829
4,0.013000000000000001,0.26,1641.03425,15.38485468358644,8000,4,7,1599.833375,14.317433387787784,0.02575322883234637
4,0.012799999999999999,0.26,1629.08925,15.25823386419236,8000,5,7,1610.871125,14.663410210943637,0.011309486350126303
4,0.0126,0.26,1635.912,14.731000012165493,8000,7,7,1640.186625,14.751991144371125,-0.0026061820861391395
4,0.0124,0.26,1693.728625,15.826950778662166,8000,5,6,1663.938625,15.232483281646148,0.01790330457651343
4,0.012199999999999999,0.26,1705.235625,15.846666318145822,8000,6,9,1689.6975,15.372983870360157,0.00919580279902174
4,0.012,0.26,1747.50075,16.3010674930388,8000,5,6,1728.379375,15.71529763192249,0.011063181658251356
4,0.0118,0.26,1762.571375,16.22115556743551,8000,6,8,1766.92375,16.107083061733643,-0.002463250041208591
4,0.0116,0.26,1794.80725,16.668479831208817,8000,6,7,1773.699375,16.624891975336265,0.011900480598635917
4,0.0114,0.26,1830.81475,16.981576510932495,8000,6,7,1804.87,16.55270243818969,0.014374858023015571
4,0.0112,0.26,1881.404875,17.87900675577298,8000,5,5,1874.84375,17.121361338252328,0.0034995582965246822
4,0.011,0.26,1911.3455,18.107003702686562,8000,5,7,1846.123625,16.903798990582608,0.03532909395490779
4,0.0108,0.26,1944.664375,18.494649042101507,8000,5,5,1937.52575,17.714997020379265,0.0036844026460035677
4,0.010599999999999998,0.26,1976.381625,18.43099280587989,8000,5,7,1973.891375,18.271957061951802,0.0012615942455293722
4,0.0104,0.26,2007.408625,18.677712368588978,8000,6,8,1951.087375,18.151262986665078,0.028866595479866686
4,0.0102,0.26,2041.755125,18.82665934839296,8000,8,9,2016.593,18.47379398859819,0.012477542568083809
4,0.009999999999999998,0.26,2107.197,19.934498256514193,8000,5,6,2065.791125,18.70978909289244,0.02004359225814755
4,0.0098,0.26,2115.82825,19.63433548621497,8000,8,8,2122.537125,19.369244661351942,-0.003160780992228726
4,0.009600000000000001,0.26,2216.893125,20.850107059578644,8000,5,8,2122.895875,19.425436761905686,0.04427784287818633
4,0.009399999999999999,0.26,2231.385,20.78580745685212,8000,6,7,2173.55825,20.19150654837211,0.02660464701141558
4,0.0092,0.26,2262.928625,21.067753466544364,8000,6,9,2244.63875,20.46459149743037,0.00814824879950056
4,0.009000000000000001,0.26,2318.631375,21.525085845680362,8000,6,6,2298.09675,20.862984127834384,0.008935491945671902
4,0.008799999999999999,0.26,2348.829,21.353501226448873,8000,8,10,2309.130125,20.955593396624113,0.0171921342024846
4,0.0086,0.26,2466.542875,23.13141290384318,8000,5,12,2431.13775,22.153827972324457,0.014563191657897719
4,0.0084,0.26,2521.338125,24.18176128724249,8000,5,5,2508.956125,23.0921614599004,0.004935120178715784
4,0.008199999999999999,0.26,2581.06725,24.389342395167983,8000,4,6,2510.952625,23.18484601850827,0.02792351568162309
4,0.008,0.26,2636.861875,24.2588616209717,8000,5,6,2568.49275,23.906201829842622,0.026618383485801225
4,0.0078,0.26,2678.080875,25.756223338071315,8000,8,8,2669.1635,25.030113317113692,0.003340887510263044
4,0.0076,0.26,2714.90625,25.757828245571446,8000,8,8,2734.119375,25.13810990233273,-0.00702717122583582
4,0.0074,0.26,2796.1225,25.862052388580597,8000,11,11,2778.31975,25.48211184717166,0.006407739785890315
4,0.0072,0.26,2899.678875,26.836296630148496,8000,7,8,2867.61725,26.17788089554476,0.011180580323263252
4,0.007,0.26,2973.40475,27.725125771866445,8000,7,8,2927.94375,27.011100411755237,0.015526596096663483
4,0.0068000000000000005,0.26,3063.637,28.955749407295475,8000,5,7,2973.09075,26.99412379686549,0.030455259396303436
4,0.0066,0.26,3167.751625,30.052798530532844,8000,5,5,3139.077375,28.814412758137866,0.009134610770784212
4,0.0063999999999999994,0.26,3260.43925,30.67166017942622,8000,7,8,3211.2275,29.021944481730653,0.015324903016058482
4,0.0062,0.26,3379.372875,31.99134082641955,8000,5,6,3336.99875,29.955567872569627,0.012698274160276453
4,0.006,0.26,3489.132,32.55888805738675,8000,6,7,3401.319125,30.800422977695938,0.025817299633711988
4,0.0058,0.26,3671.536125,34.254759263270934,8000,5,6,3598.15275,33.030494464362015,0.020394735882182845
4,0.0056,0.26,3732.269875,34.19640783145405,8000,7,7,3712.376875,33.6647278407624,0.005358561554987606
4,0.0054,0.26,3886.248375,37.0662934577116,8000,5,7,3851.309375,35.27187884552899,0.009071979578373994
4,0.0052,0.26,3976.337125,36.162368491580196,8000,10,17,3955.20625,35.94361784556607,0.005342546927862442
4,0.005,0.26,4147.831,38.61295957008113,8000,8,8,4124.781875,37.76204475407564,0.005587962151332053
4,0.015,0.28,1223.168875,11.282020241500211,8000,6,7,1210.335625,10.95667640492945,0.010603050703394883
4,0.0148,0.28,1222.585875,11.135165174902868,8000,7,7,1231.0065,11.357604372373325,-0.006840439104098941
4,0.014599999999999998,0.28,1240.452,11.248093645739837,8000,6,9,1238.651,11.410945772494182,0.0014540011673989937
4,0.0144,0.28,1252.937125,11.4949904019429,8000,8,9,1259.893875,11.373245961389951,-0.005521695230084404
4,0.0142,0.28,1281.50075,11.519934147664452,8000,7,7,1278.37225,11.52147405279749,0.0024472527466080645
4,0.013999999999999999,0.28,1285.142375,11.687734806460924,8000,7,7,1294.2155,11.669477350182486,-0.007010521045374683
4,0.0138,0.28,1326.1805,12.218727407750032,8000,5,7,1316.555,11.881974644111367,0.0073111263866681405
4,0.013600000000000001,0.28,1315.82675,11.898941995010723,8000,9,9,1322.61525,12.078022753647817,-0.005132633999192216
4,0.013399999999999999,0.28,1375.951125,12.541209103202553,8000,6,7,1345.8035,12.408797978425525,0.02240120864598737
4,0.0132,0.28,1400.82825,13.209047997258033,8000,5,8,1360.254875,12.203804639903405,0.029827774004485694
4,0.013000000000000001,0.28,1420.317,13.208628567766041,8000,5,6,1380.094125,12.711686646757826,0.029145022988921084
4,0.012799999999999999,0.28,1412.19175,12.852219004734566,8000,9,11,1420.71625,13.074652642506702,-0.006000142533739576
4,0.0126,0.28,1467.32775,13.688468227135308,8000,5,6,1426.798625,12.944517570714291,0.028405637831337288
4,0.0124,0.28,1474.409875,13.60432079534746,8000,6,6,1469.47625,13.300545319843765,0.0033574037008084483
4,0.012199999999999999,0.28,1523.69,14.078132758474954,8000,5,10,1477.759375,13.600950730028812,0.03108126111532871
4,0.012,0.28,1531.641,14.213377590414284,8000,5,5,1528.235375,13.8264572712711,0.002228468896684256
4,0.0118,0.28,1527.151375,14.07792833892351,8000,7,9,1521.662375,13.987159863046688,0.003607239089420086
4,0.0116,0.28,1570.692375,14.493380473165152,8000,6,6,1575.25975,14.25030094465969,-0.0028994424570296146
4,0.0114,0.28,1617.156375,14.731620073000434,8000,5,8,1560.302375,14.083619500072514,0.03643780904967221
4,0.0112,0.28,1661.635875,15.61560367715649,8000,5,6,1621.8155,14.741717234547226,0.02455296240540309
4,0.011,0.28,1647.56025,14.97464614731002,8000,8,10,1660.670375,14.974966354677075,-0.007894477553981732
4,0.0108,0.28,1656.6095,15.254401167223513,8000,8,9,1686.08375,15.419796969417739,-0.01748089322372034
4,0.010599999999999998,0.28,1727.10825,15.94400483262455,8000,5,6,1682.217375,15.326238722230904,0.026685537592904752
4,0.0104,0.28,1751.595,16.01022118506407,8000,6,6,1738.060875,15.879540434249181,0.007786910800808477
4,0.0102,0.28,1766.1135,16.0906227311423,8000,6,8,1787.980625,16.3427788857622,-0.012230068208932627
4,0.009999999999999998,0.28,1835.999875,17.268644926291174,8000,5,7,1782.129125,16.43320241764152,0.03022830907384449
4,0.0098,0.28,1857.264875,16.833626143768694,8000,5,7,1848.851875,16.794409364130203,0.004550391577475621
4,0.009600000000000001,0.28,1906.710125,17.609370548903122,8000,6,7,1851.589,16.854152513312343,0.029769633001708328
4,0.009399999999999999,0.28,1978.375125,18.338253585234032,8000,5,6,1910.849375,17.349141357149854,0.035338081003899124
4,0.0092,0.28,2003.27075,18.82195946594886,8000,4,6,1945.460375,17.24117935240844,0.029715524275327268
4,0.009000000000000001,0.28,2021.163875,18.266314142268577,8000,6,7,1978.45975,17.914731580243984,0.021584530592548053
4,0.008799999999999999,0.28,2077.1695,18.846968007058884,8000,6,6,2077.22725,18.582610705401656,-2.780148392523822e-05
4,0.0086,0.28,2119.337125,19.364966830955645,8000,8,9,2084.150375,18.669432079794706,0.016883018817680007
4,0.0084,0.28,2212.862375,20.310030860045163,8000,4,9,2137.480375,19.42049753993689,0.03526675654273553
4,0.008199999999999999,0.28,2215.536125,20.357214459423012,8000,6,10,2197.32475,19.48769501119324,0.00828797609456675
4,0.008,0.28,2368.50925,22.119138593525058,8000,4,5,2255.05975,20.289596721334345,0.05030886653890221
4,0.0078,0.28,2323.674625,21.1780526914714,8000,6,6,2315.1,21.01316434278669,0.0037037816940953725
